,date,YEAR,YEAR,YEAR,MONTH,MONTH,MONTH,d1,d1,d1,d10,d10,d10,d11,d11,d11,d12,d12,d12,d13,d13,d13,d14,d14,d14,d15,d15,d15,d16,d16,d16,d17,d17,d17,d18,d18,d18,d19,d19,d19,d2,d2,d2,d20,d20,d20,d21,d21,d21,d22,d22,d22,d23,d23,d23,d24,d24,d24,d25,d25,d25,d26,d26,d26,d27,d27,d27,d28,d28,d28,d29,d29,d29,d3,d3,d3,d30,d30,d30,d31,d31,d31,d4,d4,d4,d5,d5,d5,d6,d6,d6,d7,d7,d7,d8,d8,d8,d9,d9,d9
METRIC,,PRCP,TMAX,TMIN,PRCP,TMAX,TMIN,PRCP,TMAX,TMIN,PRCP,TMAX,TMIN,PRCP,TMAX,TMIN,PRCP,TMAX,TMIN,PRCP,TMAX,TMIN,PRCP,TMAX,TMIN,PRCP,TMAX,TMIN,PRCP,TMAX,TMIN,PRCP,TMAX,TMIN,PRCP,TMAX,TMIN,PRCP,TMAX,TMIN,PRCP,TMAX,TMIN,PRCP,TMAX,TMIN,PRCP,TMAX,TMIN,PRCP,TMAX,TMIN,PRCP,TMAX,TMIN,PRCP,TMAX,TMIN,PRCP,TMAX,TMIN,PRCP,TMAX,TMIN,PRCP,TMAX,TMIN,PRCP,TMAX,TMIN,PRCP,TMAX,TMIN,PRCP,TMAX,TMIN,PRCP,TMAX,TMIN,PRCP,TMAX,TMIN,PRCP,TMAX,TMIN,PRCP,TMAX,TMIN,PRCP,TMAX,TMIN,PRCP,TMAX,TMIN,PRCP,TMAX,TMIN,PRCP,TMAX,TMIN
0,2006-01-01,2006,2006,2006,1,1,1,0.3,32.0,21.0,0.0,44.0,20.0,0.1,45.0,24.0,0.0,27.0,14.0,0.0,47.0,16.0,0.0,43.0,29.0,0.2,34.0,9.0,0.2,25.0,4.0,0.0,35.0,10.0,0.0,34.0,20.0,0.6,28.0,10.0,2.1,36.0,26.0,0.1,26.0,8.0,0.0,29.0,10.0,0.1,27.0,6.0,0.0,35.0,5.0,0.1,46.0,18.0,0.1,42.0,26.0,0.1,38.0,24.0,0.1,28.0,15.0,0.5,31.0,11.0,0.0,27.0,20.0,2.1,34.0,21.0,0.2,42.0,24.0,0.3,34.0,20.0,0.0,30.0,17.0,0.0,47.0,17.0,0.0,57.0,33.0,0.0,48.0,30.0,0.1,30.0,11.0,0.2,33.0,8.0
1,2006-02-01,2006,2006,2006,2,2,2,0.2,33.0,22.0,0.1,27.0,8.0,0.0,31.0,5.0,0.0,43.0,19.0,0.0,37.0,17.0,0.0,36.0,24.0,0.2,32.0,7.0,0.0,20.0,2.0,0.0,28.0,10.0,0.3,22.0,9.0,0.0,26.0,5.0,0.2,31.0,24.0,0.0,24.0,4.0,0.0,24.0,4.0,0.0,29.0,16.0,0.0,37.0,22.0,0.0,41.0,21.0,0.0,47.0,24.0,0.0,49.0,28.0,0.0,52.0,31.0,0.7,42.0,26.0,,,,0.0,31.0,21.0,,,,,,,0.1,44.0,19.0,0.0,26.0,9.0,0.1,35.0,7.0,0.0,45.0,23.0,0.1,51.0,25.0,0.0,45.0,19.0
2,2006-03-01,2006,2006,2006,3,3,3,0.2,38.0,20.0,0.2,28.0,8.0,0.0,27.0,9.0,0.2,29.0,10.0,0.1,31.0,10.0,0.2,39.0,9.0,0.1,32.0,15.0,0.0,41.0,16.0,0.3,42.0,26.0,0.2,44.0,26.0,0.8,32.0,17.0,0.0,46.0,26.0,0.2,36.0,16.0,1.0,39.0,21.0,0.0,42.0,18.0,0.0,48.0,19.0,0.1,50.0,27.0,0.1,52.0,26.0,0.0,34.0,18.0,0.0,48.0,17.0,0.5,42.0,30.0,1.6,42.0,25.0,0.0,47.0,27.0,0.1,40.0,24.0,0.1,46.0,24.0,0.2,35.0,19.0,0.0,48.0,21.0,0.0,43.0,30.0,0.3,32.0,22.0,0.1,39.0,16.0,0.2,31.0,11.0
3,2006-04-01,2006,2006,2006,4,4,4,0.6,39.0,20.0,0.0,46.0,30.0,0.4,47.0,29.0,0.1,56.0,35.0,0.0,57.0,42.0,0.3,53.0,33.0,0.3,50.0,33.0,0.2,51.0,35.0,0.1,41.0,21.0,0.0,37.0,17.0,0.0,44.0,18.0,0.3,47.0,18.0,0.0,50.0,24.0,0.0,59.0,33.0,0.0,64.0,40.0,0.0,56.0,35.0,0.3,45.0,30.0,0.0,50.0,32.0,0.0,58.0,35.0,0.0,59.0,37.0,0.0,54.0,37.0,0.0,55.0,34.0,0.1,55.0,31.0,0.0,54.0,38.0,,,,0.0,49.0,38.0,0.8,45.0,26.0,0.9,30.0,25.0,0.3,49.0,24.0,0.1,52.0,31.0,0.0,55.0,37.0
4,2006-05-01,2006,2006,2006,5,5,5,0.0,56.0,35.0,0.0,50.0,31.0,0.0,60.0,33.0,0.0,65.0,44.0,0.0,67.0,46.0,0.0,69.0,46.0,0.0,68.0,46.0,0.0,69.0,49.0,0.0,70.0,49.0,0.0,70.0,51.0,0.0,68.0,48.0,0.0,54.0,39.0,0.0,68.0,51.0,0.0,68.0,50.0,0.0,63.0,40.0,0.0,57.0,38.0,0.0,65.0,41.0,0.0,70.0,47.0,0.0,69.0,50.0,0.2,56.0,29.0,0.0,39.0,29.0,0.0,50.0,27.0,0.0,57.0,35.0,0.0,54.0,33.0,0.0,62.0,36.0,0.5,53.0,33.0,0.2,49.0,32.0,0.0,54.0,33.0,0.0,56.0,35.0,0.0,49.0,37.0,0.0,47.0,31.0
5,2006-06-01,2006,2006,2006,6,6,6,0.0,70.0,43.0,0.0,64.0,40.0,0.0,70.0,45.0,0.0,73.0,54.0,0.0,68.0,49.0,0.0,57.0,41.0,0.0,56.0,38.0,0.0,57.0,37.0,0.0,67.0,42.0,0.0,74.0,49.0,0.0,73.0,52.0,0.0,73.0,52.0,0.0,67.0,48.0,0.0,68.0,48.0,0.0,69.0,45.0,0.0,73.0,49.0,0.0,75.0,52.0,0.0,72.0,49.0,0.0,74.0,52.0,0.0,74.0,48.0,0.0,76.0,52.0,0.0,75.0,52.0,0.0,69.0,51.0,0.0,74.0,52.0,,,,0.0,72.0,49.0,0.1,72.0,52.0,0.0,81.0,54.0,0.0,76.0,49.0,0.2,65.0,46.0,1.0,62.0,42.0
6,2006-07-01,2006,2006,2006,7,7,7,0.0,74.0,49.0,0.0,73.0,49.0,0.0,74.0,50.0,0.0,72.0,51.0,0.0,75.0,52.0,0.0,81.0,55.0,0.0,82.0,59.0,0.0,83.0,61.0,0.0,84.0,60.0,0.0,81.0,60.0,0.1,77.0,54.0,0.0,74.0,53.0,0.0,79.0,52.0,0.0,82.0,59.0,0.0,83.0,59.0,0.0,83.0,59.0,0.1,78.0,59.0,0.0,77.0,54.0,0.0,78.0,58.0,0.0,80.0,55.0,0.0,83.0,59.0,0.0,79.0,57.0,0.0,75.0,54.0,0.1,76.0,57.0,0.6,69.0,49.0,0.1,74.0,51.0,0.0,69.0,55.0,0.2,70.0,48.0,0.0,71.0,47.0,0.0,71.0,53.0,0.0,73.0,52.0
7,2006-08-01,2006,2006,2006,8,8,8,0.5,59.0,45.0,0.0,76.0,50.0,0.1,74.0,50.0,0.0,74.0,51.0,0.0,71.0,49.0,0.0,74.0,51.0,0.2,73.0,52.0,0.0,71.0,48.0,0.0,71.0,52.0,0.0,71.0,48.0,0.1,74.0,51.0,0.0,70.0,44.0,0.0,75.0,52.0,0.0,77.0,53.0,0.0,78.0,56.0,0.0,77.0,51.0,0.0,73.0,50.0,0.3,67.0,45.0,0.0,60.0,42.0,0.0,66.0,39.0,0.0,71.0,47.0,0.0,74.0,47.0,0.0,67.0,50.0,0.0,73.0,52.0,0.0,66.0,45.0,0.0,72.0,50.0,0.0,73.0,50.0,0.1,75.0,51.0,0.0,74.0,50.0,0.0,74.0,51.0,0.0,73.0,53.0
8,2006-09-01,2006,2006,2006,9,9,9,0.0,71.0,47.0,0.0,64.0,43.0,0.0,68.0,46.0,0.0,72.0,48.0,0.0,71.0,50.0,0.9,67.0,42.0,0.9,52.0,32.0,0.2,39.0,27.0,0.0,43.0,25.0,0.0,54.0,28.0,0.0,62.0,39.0,0.0,74.0,47.0,0.2,52.0,33.0,0.2,43.0,31.0,0.1,40.0,28.0,0.0,49.0,29.0,0.0,52.0,31.0,0.0,56.0,33.0,0.0,60.0,38.0,0.0,62.0,39.0,0.0,64.0,41.0,0.0,64.0,44.0,0.0,73.0,49.0,0.0,66.0,42.0,,,,0.0,76.0,51.0,0.0,73.0,53.0,0.1,73.0,51.0,0.0,62.0,46.0,0.0,61.0,44.0,0.0,66.0,43.0
9,2006-10-01,2006,2006,2006,10,10,10,0.0,66.0,47.0,0.1,40.0,31.0,0.0,48.0,31.0,0.0,52.0,33.0,0.0,55.0,35.0,0.1,49.0,36.0,0.0,54.0,36.0,0.4,46.0,30.0,0.2,34.0,26.0,0.0,36.0,22.0,0.0,41.0,30.0,1.0,56.0,39.0,0.0,42.0,28.0,0.1,40.0,25.0,0.0,45.0,25.0,0.0,55.0,34.0,0.0,56.0,39.0,0.3,44.0,23.0,0.0,38.0,23.0,0.0,49.0,24.0,0.0,56.0,35.0,0.0,52.0,37.0,0.0,57.0,37.0,0.0,44.0,28.0,0.0,40.0,25.0,0.3,55.0,45.0,0.9,54.0,44.0,0.8,50.0,35.0,0.0,46.0,34.0,0.0,52.0,33.0,0.0,48.0,33.0
10,2006-11-01,2006,2006,2006,11,11,11,0.1,40.0,21.0,0.2,41.0,15.0,0.1,43.0,26.0,0.2,33.0,17.0,1.0,36.0,23.0,0.4,36.0,16.0,0.1,41.0,15.0,0.0,44.0,30.0,0.0,52.0,30.0,0.0,48.0,29.0,0.0,52.0,29.0,0.0,47.0,32.0,0.0,54.0,38.0,0.0,48.0,39.0,0.0,51.0,40.0,0.0,43.0,19.0,0.0,42.0,19.0,0.0,40.0,24.0,0.0,40.0,23.0,1.5,33.0,16.0,0.3,17.0,6.0,0.0,16.0,-4.0,0.0,45.0,33.0,0.0,27.0,-3.0,,,,0.0,39.0,29.0,0.0,42.0,28.0,0.0,51.0,33.0,0.0,57.0,40.0,0.0,57.0,42.0,0.2,43.0,24.0
11,2006-12-01,2006,2006,2006,12,12,12,0.0,27.0,7.0,0.1,35.0,24.0,0.0,33.0,18.0,0.1,34.0,20.0,0.1,36.0,28.0,0.0,47.0,33.0,0.1,45.0,24.0,0.6,24.0,14.0,0.8,20.0,7.0,0.0,27.0,6.0,0.0,37.0,7.0,0.0,22.0,4.0,0.0,28.0,6.0,0.3,38.0,12.0,0.0,28.0,15.0,0.0,30.0,9.0,0.0,33.0,15.0,0.0,42.0,17.0,0.1,48.0,32.0,0.2,35.0,25.0,0.0,31.0,23.0,0.0,36.0,14.0,0.0,33.0,2.0,0.0,40.0,8.0,0.0,44.0,21.0,0.0,45.0,21.0,0.0,42.0,27.0,0.0,43.0,25.0,0.0,45.0,28.0,0.0,50.0,28.0,0.0,42.0,28.0
12,2007-01-01,2007,2007,2007,1,1,1,0.0,35.0,18.0,0.0,44.0,30.0,0.3,31.0,9.0,0.0,14.0,-10.0,0.0,14.0,-10.0,0.0,9.0,-10.0,0.0,20.0,-9.0,0.0,34.0,9.0,0.0,28.0,11.0,0.0,28.0,3.0,0.0,38.0,14.0,0.1,38.0,19.0,0.0,33.0,9.0,0.0,27.0,4.0,0.0,26.0,8.0,0.0,39.0,13.0,0.0,43.0,27.0,0.0,50.0,29.0,0.0,45.0,23.0,0.0,34.0,15.0,0.0,40.0,16.0,0.0,39.0,17.0,0.1,44.0,29.0,0.0,36.0,18.0,0.1,28.0,7.0,0.4,40.0,16.0,0.0,27.0,3.0,0.3,23.0,2.0,0.0,28.0,6.0,0.0,37.0,22.0,0.0,52.0,22.0
13,2007-02-01,2007,2007,2007,2,2,2,0.1,18.0,4.0,0.4,47.0,31.0,1.1,37.0,29.0,0.0,34.0,19.0,0.0,35.0,16.0,0.1,32.0,16.0,0.2,32.0,19.0,0.0,37.0,27.0,0.0,43.0,20.0,0.2,46.0,27.0,0.8,32.0,10.0,0.0,22.0,8.0,0.2,36.0,9.0,0.0,45.0,25.0,0.1,47.0,31.0,0.5,34.0,14.0,0.0,26.0,6.0,0.4,28.0,16.0,0.4,31.0,17.0,0.1,29.0,7.0,0.3,27.0,8.0,,,,0.0,36.0,17.0,,,,,,,0.0,39.0,27.0,0.0,50.0,27.0,0.0,56.0,34.0,0.0,52.0,32.0,0.0,43.0,31.0,0.1,43.0,31.0
14,2007-03-01,2007,2007,2007,3,3,3,0.2,22.0,10.0,0.0,45.0,26.0,0.0,50.0,23.0,0.0,58.0,34.0,0.0,58.0,41.0,0.0,53.0,38.0,0.0,48.0,29.0,0.0,55.0,33.0,0.0,63.0,41.0,0.0,60.0,41.0,0.0,59.0,38.0,0.1,25.0,4.0,0.3,54.0,34.0,0.4,47.0,31.0,0.0,50.0,30.0,0.1,51.0,31.0,0.0,53.0,31.0,0.1,54.0,33.0,0.0,54.0,37.0,0.3,47.0,23.0,0.3,36.0,23.0,0.2,40.0,18.0,0.0,28.0,2.0,0.2,34.0,16.0,0.1,47.0,29.0,0.0,43.0,17.0,0.1,52.0,31.0,0.1,47.0,31.0,0.1,53.0,31.0,0.4,44.0,27.0,0.0,49.0,29.0
15,2007-04-01,2007,2007,2007,4,4,4,0.0,49.0,34.0,0.1,30.0,21.0,0.0,37.0,19.0,0.0,43.0,24.0,0.0,46.0,26.0,0.0,54.0,28.0,0.0,52.0,36.0,0.0,52.0,31.0,0.0,53.0,33.0,0.5,45.0,21.0,0.0,38.0,20.0,0.0,48.0,35.0,0.0,46.0,29.0,0.0,43.0,28.0,0.4,41.0,30.0,0.0,45.0,28.0,0.0,50.0,32.0,0.0,53.0,33.0,0.0,53.0,37.0,0.0,57.0,35.0,0.0,66.0,44.0,0.0,67.0,48.0,0.0,49.0,29.0,0.0,64.0,47.0,,,,0.0,58.0,36.0,0.0,54.0,38.0,0.0,57.0,38.0,0.0,55.0,36.0,0.0,46.0,31.0,0.1,48.0,27.0
16,2007-05-01,2007,2007,2007,5,5,5,0.0,66.0,48.0,0.0,67.0,45.0,0.0,70.0,49.0,0.0,70.0,53.0,0.0,66.0,48.0,0.0,60.0,42.0,0.0,65.0,39.0,0.0,68.0,44.0,0.0,68.0,45.0,0.0,69.0,47.0,0.0,69.0,48.0,0.0,62.0,45.0,0.0,68.0,48.0,0.3,54.0,28.0,0.0,45.0,23.0,0.0,50.0,27.0,0.0,54.0,31.0,0.0,61.0,38.0,0.0,65.0,44.0,0.0,69.0,49.0,0.0,64.0,40.0,0.0,53.0,33.0,0.5,49.0,26.0,0.0,59.0,34.0,0.0,63.0,40.0,0.1,38.0,26.0,0.0,36.0,26.0,0.0,43.0,28.0,0.0,54.0,33.0,0.0,60.0,38.0,0.0,63.0,42.0
17,2007-06-01,2007,2007,2007,6,6,6,0.0,67.0,44.0,0.0,69.0,45.0,0.0,64.0,48.0,0.0,64.0,46.0,0.0,69.0,47.0,0.0,71.0,50.0,0.0,76.0,51.0,0.0,77.0,60.0,0.0,65.0,43.0,0.0,64.0,40.0,0.0,75.0,49.0,0.0,71.0,48.0,0.0,76.0,60.0,0.0,77.0,56.0,0.0,78.0,56.0,0.0,78.0,57.0,0.0,76.0,59.0,0.1,70.0,53.0,0.0,76.0,49.0,0.0,77.0,52.0,0.0,76.0,53.0,0.0,77.0,55.0,0.0,71.0,50.0,0.0,76.0,56.0,,,,0.0,72.0,49.0,0.1,67.0,54.0,0.8,54.0,31.0,0.0,42.0,30.0,0.0,56.0,31.0,0.0,65.0,39.0
18,2007-07-01,2007,2007,2007,7,7,7,0.0,81.0,55.0,0.0,82.0,58.0,0.0,79.0,59.0,0.0,72.0,52.0,0.0,79.0,53.0,0.0,83.0,55.0,0.0,84.0,58.0,0.0,78.0,58.0,0.0,75.0,56.0,0.0,79.0,56.0,0.0,80.0,61.0,0.0,81.0,55.0,0.0,79.0,56.0,0.0,80.0,57.0,0.0,81.0,58.0,0.1,78.0,56.0,0.0,73.0,55.0,0.2,72.0,53.0,0.0,72.0,51.0,0.0,75.0,51.0,0.0,79.0,54.0,0.2,81.0,55.0,0.0,78.0,54.0,0.1,82.0,57.0,0.0,79.0,56.0,0.0,79.0,56.0,0.0,81.0,57.0,0.0,81.0,57.0,0.0,81.0,58.0,0.1,76.0,56.0,0.0,80.0,56.0
19,2007-08-01,2007,2007,2007,8,8,8,0.1,75.0,54.0,0.0,72.0,55.0,0.0,75.0,54.0,0.0,78.0,57.0,0.0,80.0,57.0,0.0,80.0,55.0,0.0,80.0,55.0,0.0,80.0,55.0,0.0,77.0,55.0,0.3,69.0,52.0,0.1,73.0,54.0,0.4,72.0,53.0,0.0,72.0,50.0,0.0,74.0,53.0,0.0,76.0,54.0,0.0,69.0,50.0,0.0,71.0,46.0,0.0,78.0,52.0,0.3,76.0,50.0,0.1,70.0,47.0,0.0,73.0,51.0,0.0,74.0,53.0,0.0,69.0,54.0,0.0,79.0,51.0,0.0,74.0,57.0,0.0,76.0,53.0,0.0,74.0,55.0,0.0,72.0,56.0,0.0,71.0,54.0,0.0,72.0,51.0,0.0,74.0,55.0
20,2007-09-01,2007,2007,2007,9,9,9,0.0,77.0,54.0,0.0,64.0,39.0,0.0,68.0,45.0,0.0,71.0,45.0,0.0,69.0,48.0,0.0,69.0,53.0,0.1,66.0,52.0,0.0,65.0,49.0,0.0,61.0,41.0,0.0,60.0,38.0,0.0,64.0,48.0,0.0,80.0,55.0,0.0,67.0,43.0,0.0,67.0,47.0,1.0,63.0,45.0,0.3,47.0,32.0,0.1,40.0,28.0,0.0,49.0,27.0,0.0,55.0,31.0,0.0,62.0,39.0,0.0,61.0,44.0,0.3,50.0,,0.0,74.0,55.0,0.0,54.0,22.0,,,,0.4,75.0,50.0,0.6,63.0,43.0,0.0,59.0,42.0,0.0,66.0,43.0,0.0,68.0,49.0,0.0,67.0,44.0
21,2007-10-01,2007,2007,2007,10,10,10,0.0,58.0,35.0,0.0,62.0,39.0,0.0,56.0,34.0,0.0,56.0,41.0,0.4,44.0,33.0,0.0,48.0,34.0,0.0,52.0,34.0,0.5,51.0,33.0,0.3,35.0,26.0,0.0,37.0,24.0,0.0,55.0,36.0,0.0,50.0,28.0,0.6,49.0,22.0,0.0,39.0,20.0,0.0,41.0,19.0,0.0,57.0,31.0,0.0,65.0,43.0,0.0,62.0,43.0,0.0,58.0,42.0,0.0,56.0,40.0,0.0,59.0,40.0,0.0,59.0,43.0,0.0,59.0,45.0,0.1,51.0,36.0,0.0,47.0,31.0,0.0,62.0,49.0,1.2,53.0,30.0,0.4,36.0,26.0,0.0,38.0,21.0,0.0,56.0,27.0,0.0,63.0,39.0
22,2007-11-01,2007,2007,2007,11,11,11,0.0,48.0,30.0,0.0,52.0,38.0,0.1,43.0,31.0,0.0,46.0,24.0,0.0,50.0,32.0,0.0,39.0,24.0,0.0,53.0,31.0,0.0,50.0,36.0,0.0,50.0,37.0,0.0,54.0,38.0,0.0,54.0,37.0,0.0,46.0,29.0,0.0,40.0,16.0,0.0,27.0,13.0,0.0,34.0,16.0,0.0,35.0,14.0,0.0,38.0,16.0,0.0,44.0,23.0,0.0,37.0,24.0,0.2,41.0,17.0,0.1,26.0,11.0,0.0,35.0,19.0,0.0,50.0,29.0,1.1,36.0,26.0,,,,0.0,54.0,34.0,0.0,56.0,37.0,0.0,55.0,39.0,0.0,56.0,39.0,0.0,57.0,39.0,0.0,55.0,40.0
23,2007-12-01,2007,2007,2007,12,12,12,0.3,30.0,15.0,0.0,36.0,11.0,0.0,22.0,5.0,0.1,25.0,2.0,0.0,31.0,9.0,0.0,19.0,2.0,0.1,23.0,1.0,0.1,39.0,18.0,0.0,35.0,24.0,0.1,36.0,19.0,0.3,31.0,25.0,0.1,31.0,9.0,1.1,31.0,17.0,0.0,24.0,3.0,0.2,21.0,-1.0,0.1,27.0,15.0,0.1,39.0,12.0,0.0,25.0,2.0,0.0,18.0,2.0,0.0,19.0,-2.0,0.2,15.0,-1.0,0.2,22.0,11.0,0.0,47.0,23.0,0.3,27.0,10.0,0.0,19.0,0.0,0.0,52.0,35.0,0.0,46.0,31.0,0.5,35.0,28.0,1.8,33.0,28.0,0.7,32.0,15.0,0.1,28.0,12.0
24,2008-01-01,2008,2008,2008,1,1,1,0.0,35.0,0.0,0.0,30.0,13.0,0.2,31.0,21.0,0.0,31.0,18.0,0.0,30.0,13.0,0.0,39.0,12.0,0.0,30.0,-2.0,0.0,10.0,-6.0,0.1,15.0,-7.0,0.0,25.0,3.0,0.1,31.0,7.0,0.0,43.0,29.0,0.0,32.0,20.0,0.7,24.0,7.0,0.2,33.0,6.0,0.0,28.0,5.0,0.1,27.0,12.0,0.5,26.0,18.0,0.1,39.0,18.0,0.3,34.0,24.0,0.7,29.0,7.0,0.2,22.0,4.0,0.1,45.0,28.0,0.5,17.0,7.0,0.2,26.0,2.0,0.1,40.0,28.0,1.1,34.0,16.0,1.5,25.0,10.0,0.2,29.0,8.0,0.1,28.0,8.0,0.6,27.0,14.0
25,2008-02-01,2008,2008,2008,2,2,2,0.5,23.0,5.0,0.0,44.0,24.0,0.0,36.0,21.0,0.0,39.0,20.0,0.2,39.0,16.0,0.2,31.0,10.0,0.2,34.0,10.0,0.1,35.0,14.0,0.0,31.0,12.0,0.0,38.0,11.0,0.0,47.0,25.0,0.1,24.0,9.0,0.0,37.0,27.0,0.0,33.0,20.0,0.8,34.0,24.0,0.1,38.0,19.0,0.8,35.0,24.0,0.2,36.0,23.0,0.0,39.0,17.0,0.0,47.0,20.0,0.0,46.0,26.0,0.0,52.0,24.0,1.2,27.0,16.0,,,,,,,0.0,27.0,5.0,0.0,22.0,1.0,0.1,22.0,7.0,0.1,32.0,11.0,0.4,30.0,15.0,0.1,36.0,24.0
26,2008-03-01,2008,2008,2008,3,3,3,0.2,47.0,17.0,0.0,42.0,20.0,0.0,49.0,25.0,0.0,43.0,29.0,0.1,42.0,26.0,0.1,36.0,18.0,0.1,29.0,16.0,0.0,33.0,15.0,0.0,37.0,13.0,0.0,40.0,17.0,0.0,48.0,27.0,0.1,29.0,11.0,0.0,40.0,26.0,0.0,39.0,24.0,0.0,39.0,17.0,0.0,45.0,18.0,0.0,49.0,35.0,0.0,49.0,38.0,0.0,45.0,31.0,0.0,31.0,15.0,0.0,40.0,15.0,0.0,42.0,24.0,0.0,33.0,7.0,0.3,32.0,20.0,0.2,26.0,9.0,0.0,30.0,9.0,0.0,27.0,8.0,0.0,34.0,9.0,0.0,42.0,15.0,0.0,39.0,20.0,0.0,38.0,18.0
27,2008-04-01,2008,2008,2008,4,4,4,0.1,39.0,8.0,0.0,38.0,16.0,0.1,37.0,20.0,0.0,46.0,20.0,0.0,55.0,31.0,0.0,60.0,37.0,0.1,50.0,18.0,0.0,34.0,13.0,0.0,42.0,17.0,0.0,54.0,29.0,0.0,54.0,40.0,0.1,41.0,24.0,0.0,42.0,17.0,0.0,38.0,17.0,0.0,52.0,31.0,0.0,47.0,35.0,0.1,39.0,22.0,0.0,42.0,21.0,0.0,44.0,24.0,0.0,55.0,26.0,0.0,60.0,36.0,0.0,57.0,44.0,0.0,43.0,21.0,0.0,45.0,21.0,,,,0.0,45.0,20.0,0.0,38.0,22.0,0.1,40.0,23.0,0.3,38.0,17.0,0.3,43.0,16.0,0.0,35.0,18.0
28,2008-05-01,2008,2008,2008,5,5,5,0.0,34.0,17.0,0.0,47.0,28.0,0.0,59.0,36.0,0.1,42.0,26.0,0.0,49.0,25.0,0.0,50.0,38.0,0.0,57.0,37.0,0.0,61.0,40.0,0.0,65.0,45.0,0.0,68.0,49.0,0.0,67.0,51.0,0.0,44.0,23.0,0.0,72.0,49.0,0.5,49.0,30.0,0.2,36.0,29.0,0.1,43.0,29.0,0.0,48.0,32.0,0.1,51.0,33.0,0.3,42.0,33.0,0.0,56.0,34.0,0.0,56.0,44.0,0.0,53.0,38.0,0.0,49.0,26.0,0.0,56.0,37.0,0.0,63.0,42.0,0.0,58.0,35.0,0.0,62.0,40.0,0.0,60.0,42.0,0.2,52.0,34.0,0.0,47.0,32.0,0.1,48.0,34.0
