,date,YEAR,YEAR,YEAR,MONTH,MONTH,MONTH,d1,d1,d1,d10,d10,d10,d11,d11,d11,d12,d12,d12,d13,d13,d13,d14,d14,d14,d15,d15,d15,d16,d16,d16,d17,d17,d17,d18,d18,d18,d19,d19,d19,d2,d2,d2,d20,d20,d20,d21,d21,d21,d22,d22,d22,d23,d23,d23,d24,d24,d24,d25,d25,d25,d26,d26,d26,d27,d27,d27,d28,d28,d28,d29,d29,d29,d3,d3,d3,d30,d30,d30,d31,d31,d31,d4,d4,d4,d5,d5,d5,d6,d6,d6,d7,d7,d7,d8,d8,d8,d9,d9,d9
59,2010-12-01,2010,2010,2010,12,12,12,0.0,41.0,23.0,0.5,36.0,25.0,0.0,34.0,25.0,0.0,43.0,29.0,0.0,51.0,32.0,0.3,45.0,31.0,0.4,31.0,10.0,0.0,28.0,8.0,0.4,28.0,8.0,1.3,36.0,26.0,5.2,38.0,31.0,0.0,52.0,28.0,1.0,33.0,21.0,0.8,32.0,23.0,1.2,33.0,31.0,0.0,37.0,22.0,0.0,40.0,19.0,0.0,43.0,25.0,0.1,32.0,19.0,0.0,32.0,14.0,0.0,38.0,12.0,2.7,29.0,12.0,0.0,41.0,30.0,0.0,14.0,1.0,0.0,11.0,-10.0,0.2,43.0,30.0,0.0,51.0,30.0,0.6,35.0,29.0,0.0,38.0,23.0,0.0,47.0,25.0,0.0,45.0,30.0
60,2011-01-01,2011,2011,2011,1,1,1,0.0,16.0,-11.0,0.0,18.0,-3.0,0.0,27.0,-3.0,0.0,36.0,19.0,0.9,45.0,23.0,0.0,41.0,24.0,0.0,40.0,24.0,1.1,40.0,28.0,0.0,40.0,26.0,0.0,36.0,25.0,0.9,34.0,9.0,0.0,33.0,4.0,0.0,27.0,9.0,0.0,37.0,18.0,0.4,30.0,13.0,0.0,29.0,10.0,0.0,32.0,18.0,0.2,32.0,18.0,0.0,37.0,18.0,0.0,43.0,17.0,0.0,48.0,28.0,0.0,44.0,29.0,0.0,33.0,11.0,0.0,42.0,25.0,0.3,29.0,14.0,0.0,23.0,7.0,0.0,31.0,7.0,0.0,38.0,15.0,0.0,42.0,25.0,0.0,38.0,21.0,0.1,24.0,-2.0
61,2011-02-01,2011,2011,2011,2,2,2,0.0,14.0,-9.0,0.0,26.0,4.0,0.0,36.0,10.0,0.0,48.0,21.0,0.0,49.0,29.0,0.0,47.0,28.0,0.0,47.0,28.0,0.6,41.0,18.0,0.0,28.0,16.0,0.0,34.0,22.0,2.2,31.0,22.0,0.0,13.0,-10.0,1.0,27.0,16.0,0.0,31.0,15.0,0.2,31.0,16.0,0.0,34.0,14.0,0.0,27.0,20.0,0.7,27.0,19.0,0.7,30.0,17.0,0.0,27.0,10.0,0.0,40.0,11.0,,,,0.4,32.0,2.0,,,,,,,0.3,45.0,18.0,0.6,31.0,22.0,0.0,31.0,16.0,0.6,38.0,16.0,0.0,23.0,6.0,0.0,25.0,3.0
62,2011-03-01,2011,2011,2011,3,3,3,0.0,48.0,19.0,0.1,51.0,28.0,0.0,47.0,29.0,0.1,44.0,28.0,0.0,46.0,24.0,0.1,41.0,29.0,0.1,50.0,29.0,0.1,48.0,21.0,0.0,33.0,18.0,0.0,43.0,18.0,0.2,37.0,26.0,0.0,42.0,29.0,0.2,39.0,24.0,0.4,38.0,23.0,0.4,36.0,17.0,0.0,43.0,16.0,0.3,34.0,26.0,0.6,31.0,16.0,0.0,37.0,15.0,0.3,37.0,23.0,0.1,33.0,12.0,0.0,41.0,11.0,0.4,39.0,24.0,0.2,40.0,29.0,0.0,50.0,33.0,0.0,38.0,18.0,0.0,39.0,23.0,0.4,36.0,26.0,0.4,34.0,20.0,0.0,29.0,13.0,0.0,41.0,23.0
63,2011-04-01,2011,2011,2011,4,4,4,0.0,54.0,38.0,0.0,35.0,22.0,0.0,48.0,23.0,0.0,48.0,29.0,0.0,49.0,26.0,0.0,37.0,22.0,0.0,45.0,20.0,0.0,52.0,36.0,0.1,52.0,42.0,1.5,46.0,34.0,0.1,41.0,28.0,0.3,56.0,31.0,0.3,43.0,29.0,0.0,42.0,27.0,0.0,38.0,24.0,0.1,39.0,26.0,0.0,44.0,25.0,0.3,43.0,27.0,0.0,32.0,18.0,0.0,40.0,17.0,0.3,52.0,26.0,0.2,35.0,18.0,1.0,33.0,13.0,0.0,35.0,18.0,,,,0.0,36.0,11.0,0.4,51.0,27.0,0.0,44.0,25.0,0.5,38.0,27.0,0.5,37.0,22.0,0.1,37.0,22.0
64,2011-05-01,2011,2011,2011,5,5,5,0.0,44.0,20.0,0.1,42.0,29.0,0.0,51.0,31.0,0.0,55.0,32.0,0.0,64.0,40.0,0.2,59.0,38.0,0.0,60.0,38.0,0.1,45.0,31.0,1.0,41.0,30.0,0.4,40.0,31.0,0.4,50.0,30.0,0.0,46.0,22.0,0.2,46.0,33.0,0.0,53.0,38.0,0.2,56.0,37.0,0.5,48.0,35.0,0.0,45.0,34.0,0.1,57.0,31.0,0.0,53.0,37.0,0.0,48.0,34.0,0.3,50.0,32.0,0.7,43.0,30.0,0.0,51.0,33.0,0.3,46.0,29.0,0.0,59.0,31.0,0.1,44.0,28.0,0.0,58.0,30.0,0.0,58.0,43.0,0.0,62.0,44.0,0.4,53.0,32.0,0.3,38.0,29.0
65,2011-06-01,2011,2011,2011,6,6,6,0.0,63.0,45.0,0.0,62.0,36.0,0.0,64.0,42.0,0.0,60.0,47.0,0.0,61.0,43.0,0.0,62.0,43.0,0.0,68.0,45.0,0.0,61.0,37.0,0.0,59.0,34.0,0.0,63.0,41.0,1.1,51.0,39.0,0.0,47.0,30.0,0.0,58.0,39.0,0.0,66.0,42.0,0.0,72.0,48.0,0.0,75.0,55.0,0.0,70.0,51.0,0.0,71.0,49.0,0.0,67.0,48.0,0.0,72.0,46.0,0.0,75.0,54.0,0.2,73.0,51.0,0.0,53.0,29.0,0.0,65.0,46.0,,,,0.0,65.0,40.0,0.0,70.0,49.0,0.0,65.0,43.0,0.0,56.0,41.0,0.0,60.0,37.0,0.0,52.0,35.0
66,2011-07-01,2011,2011,2011,7,7,7,0.0,70.0,47.0,0.0,71.0,46.0,0.0,71.0,47.0,0.0,70.0,50.0,0.0,69.0,48.0,0.0,70.0,53.0,0.0,69.0,52.0,0.0,73.0,48.0,0.0,75.0,53.0,0.0,76.0,52.0,0.5,72.0,54.0,0.0,77.0,51.0,0.0,72.0,51.0,0.0,75.0,54.0,0.0,74.0,55.0,0.0,74.0,50.0,0.0,78.0,53.0,0.1,76.0,52.0,0.3,71.0,49.0,0.0,69.0,48.0,0.0,74.0,48.0,0.0,76.0,53.0,0.0,79.0,54.0,0.0,76.0,56.0,0.0,69.0,54.0,0.0,70.0,53.0,0.0,72.0,51.0,0.0,72.0,48.0,0.4,71.0,51.0,0.1,69.0,50.0,0.8,72.0,47.0
67,2011-08-01,2011,2011,2011,8,8,8,0.2,67.0,53.0,0.0,73.0,50.0,0.1,73.0,52.0,0.0,74.0,50.0,0.0,77.0,53.0,0.2,71.0,50.0,0.3,71.0,46.0,0.0,72.0,49.0,0.0,75.0,52.0,0.0,77.0,52.0,0.0,74.0,54.0,0.0,72.0,50.0,0.1,76.0,53.0,0.0,75.0,51.0,0.0,76.0,53.0,0.0,77.0,54.0,0.0,80.0,56.0,0.1,78.0,56.0,0.0,78.0,53.0,0.5,78.0,52.0,0.5,72.0,49.0,0.1,72.0,47.0,0.0,68.0,49.0,0.0,74.0,50.0,0.1,70.0,55.0,0.2,73.0,48.0,0.0,73.0,49.0,0.0,72.0,51.0,0.0,73.0,50.0,0.0,74.0,50.0,0.0,74.0,52.0
68,2011-09-01,2011,2011,2011,9,9,9,0.0,69.0,50.0,0.0,63.0,45.0,0.0,63.0,42.0,0.0,62.0,42.0,0.0,65.0,42.0,0.0,64.0,44.0,0.0,62.0,41.0,0.5,63.0,41.0,0.6,56.0,39.0,0.1,60.0,40.0,0.4,64.0,41.0,0.0,66.0,44.0,0.0,63.0,45.0,0.0,64.0,42.0,0.0,65.0,40.0,0.0,67.0,45.0,0.0,68.0,43.0,0.0,69.0,47.0,0.0,65.0,45.0,0.0,68.0,44.0,0.0,70.0,48.0,0.0,71.0,48.0,0.0,68.0,44.0,0.0,73.0,47.0,,,,0.1,71.0,46.0,0.0,69.0,47.0,0.1,64.0,44.0,0.1,67.0,42.0,0.0,66.0,44.0,0.0,67.0,46.0
69,2011-10-01,2011,2011,2011,10,10,10,0.0,67.0,47.0,0.7,51.0,30.0,0.0,51.0,36.0,0.0,53.0,35.0,0.0,59.0,37.0,0.0,61.0,41.0,0.1,64.0,46.0,0.0,62.0,38.0,0.1,50.0,33.0,0.0,51.0,33.0,0.0,60.0,36.0,0.0,64.0,47.0,0.1,53.0,39.0,0.0,57.0,38.0,0.0,54.0,38.0,0.0,58.0,36.0,0.0,57.0,43.0,0.0,44.0,28.0,0.0,37.0,22.0,0.0,42.0,20.0,0.0,47.0,24.0,0.0,46.0,33.0,0.1,65.0,43.0,0.0,51.0,32.0,0.1,52.0,36.0,0.1,58.0,41.0,1.2,47.0,33.0,0.2,33.0,27.0,0.1,33.0,25.0,0.0,40.0,29.0,0.0,47.0,29.0
70,2011-11-01,2011,2011,2011,11,11,11,0.3,45.0,16.0,0.1,50.0,25.0,0.0,45.0,28.0,0.7,36.0,29.0,0.3,35.0,28.0,0.0,42.0,26.0,0.0,35.0,25.0,0.0,39.0,15.0,0.0,43.0,24.0,0.8,39.0,24.0,0.0,31.0,20.0,0.0,35.0,14.0,0.0,35.0,28.0,0.2,34.0,26.0,0.0,44.0,24.0,0.0,50.0,30.0,0.0,44.0,30.0,0.0,38.0,18.0,0.0,38.0,15.0,0.1,53.0,26.0,0.0,50.0,34.0,0.0,48.0,30.0,0.0,44.0,22.0,0.0,42.0,24.0,,,,0.3,47.0,26.0,0.0,26.0,15.0,0.2,31.0,14.0,0.0,36.0,16.0,0.0,31.0,14.0,0.0,41.0,15.0
71,2011-12-01,2011,2011,2011,12,12,12,0.0,33.0,14.0,0.0,42.0,21.0,0.0,44.0,23.0,0.3,34.0,22.0,0.1,31.0,19.0,0.0,29.0,13.0,0.0,37.0,13.0,0.0,33.0,15.0,0.0,45.0,18.0,0.0,47.0,27.0,0.0,33.0,18.0,0.0,39.0,12.0,0.0,32.0,13.0,0.0,24.0,9.0,0.0,27.0,13.0,0.0,36.0,13.0,0.0,39.0,16.0,0.0,46.0,24.0,0.0,42.0,26.0,0.0,39.0,24.0,0.1,42.0,23.0,0.0,42.0,31.0,0.0,26.0,7.0,0.0,47.0,28.0,0.0,28.0,16.0,0.2,21.0,8.0,0.0,23.0,-3.0,0.0,23.0,0.0,0.0,36.0,11.0,0.0,38.0,17.0,0.0,37.0,15.0
72,2012-01-01,2012,2012,2012,1,1,1,0.0,47.0,17.0,0.0,45.0,22.0,0.0,31.0,10.0,0.0,31.0,10.0,0.0,37.0,16.0,0.0,47.0,25.0,0.0,40.0,29.0,0.0,29.0,2.0,0.0,26.0,-1.0,0.7,34.0,25.0,0.4,42.0,29.0,0.0,53.0,33.0,0.2,40.0,29.0,2.2,41.0,20.0,0.0,28.0,16.0,0.4,29.0,20.0,0.0,36.0,13.0,0.0,41.0,15.0,0.3,39.0,25.0,0.0,29.0,8.0,0.0,32.0,7.0,0.0,44.0,19.0,0.0,50.0,31.0,0.0,40.0,22.0,0.0,40.0,19.0,0.0,52.0,30.0,0.0,51.0,33.0,0.0,43.0,27.0,0.1,31.0,15.0,0.0,29.0,11.0,0.0,44.0,19.0
73,2012-02-01,2012,2012,2012,2,2,2,0.2,38.0,22.0,0.0,39.0,26.0,0.1,40.0,29.0,0.9,37.0,24.0,0.1,38.0,22.0,0.0,36.0,15.0,0.1,33.0,18.0,0.0,38.0,13.0,0.0,35.0,12.0,0.2,39.0,14.0,0.0,29.0,12.0,0.0,36.0,19.0,0.2,27.0,10.0,0.4,33.0,19.0,0.2,44.0,30.0,0.1,30.0,16.0,0.0,37.0,15.0,0.0,39.0,13.0,0.0,28.0,7.0,0.5,36.0,20.0,0.3,26.0,18.0,0.3,33.0,17.0,0.0,30.0,15.0,,,,,,,0.0,33.0,13.0,0.0,36.0,13.0,0.0,34.0,14.0,0.0,34.0,13.0,0.1,36.0,23.0,0.0,32.0,21.0
74,2012-03-01,2012,2012,2012,3,3,3,0.4,26.0,12.0,0.0,54.0,31.0,0.0,50.0,30.0,0.0,50.0,31.0,0.0,48.0,38.0,0.0,48.0,35.0,0.0,56.0,34.0,0.1,50.0,40.0,0.2,44.0,33.0,1.1,34.0,20.0,0.6,32.0,13.0,0.0,26.0,10.0,0.1,34.0,10.0,0.0,50.0,25.0,0.1,57.0,31.0,0.0,53.0,40.0,0.0,57.0,40.0,0.0,55.0,40.0,0.7,46.0,23.0,0.1,47.0,25.0,0.3,51.0,33.0,0.0,51.0,30.0,0.0,34.0,13.0,0.0,55.0,38.0,0.0,59.0,44.0,0.0,45.0,19.0,0.2,50.0,30.0,0.0,41.0,20.0,0.0,34.0,17.0,0.0,41.0,16.0,0.0,49.0,27.0
75,2012-04-01,2012,2012,2012,4,4,4,0.0,46.0,19.0,0.0,62.0,42.0,0.6,59.0,31.0,1.1,34.0,22.0,0.3,42.0,25.0,0.3,47.0,27.0,0.0,41.0,28.0,0.0,47.0,29.0,0.4,48.0,33.0,0.1,48.0,33.0,0.1,48.0,34.0,0.1,42.0,17.0,0.0,55.0,36.0,0.0,64.0,41.0,0.0,68.0,46.0,0.0,70.0,48.0,0.0,65.0,49.0,0.0,57.0,45.0,0.2,60.0,31.0,0.0,38.0,27.0,0.0,40.0,23.0,0.0,49.0,32.0,0.0,53.0,24.0,0.1,56.0,35.0,,,,0.0,55.0,35.0,0.0,46.0,33.0,0.1,34.0,17.0,0.0,51.0,16.0,0.0,57.0,33.0,0.1,60.0,39.0
76,2012-05-01,2012,2012,2012,5,5,5,0.2,53.0,35.0,0.0,61.0,40.0,0.0,56.0,37.0,0.0,57.0,35.0,0.0,62.0,38.0,0.0,69.0,42.0,0.0,71.0,49.0,0.0,65.0,48.0,0.0,68.0,46.0,0.1,51.0,35.0,0.0,57.0,33.0,0.0,57.0,44.0,0.1,65.0,40.0,0.0,72.0,48.0,0.0,66.0,49.0,0.0,50.0,31.0,0.0,50.0,30.0,0.1,55.0,42.0,1.2,49.0,32.0,0.4,43.0,30.0,0.0,54.0,31.0,0.0,64.0,39.0,0.0,59.0,47.0,0.0,63.0,45.0,0.0,66.0,45.0,0.0,56.0,44.0,0.0,46.0,29.0,0.0,49.0,29.0,0.0,54.0,30.0,0.0,60.0,36.0,0.0,63.0,42.0
77,2012-06-01,2012,2012,2012,6,6,6,0.0,70.0,47.0,0.0,53.0,27.0,0.0,62.0,36.0,0.0,69.0,43.0,0.0,72.0,52.0,0.0,69.0,47.0,0.0,71.0,48.0,0.0,70.0,46.0,0.0,75.0,48.0,0.0,76.0,53.0,0.0,62.0,44.0,0.0,73.0,51.0,0.0,61.0,37.0,0.0,78.0,44.0,0.0,75.0,59.0,0.0,77.0,58.0,0.0,77.0,54.0,0.0,76.0,60.0,0.0,74.0,53.0,0.0,73.0,51.0,0.0,75.0,55.0,0.0,76.0,57.0,0.0,75.0,51.0,0.0,77.0,52.0,,,,0.0,75.0,54.0,0.0,66.0,30.0,0.0,54.0,29.0,0.0,63.0,33.0,0.0,71.0,46.0,0.0,58.0,32.0
78,2012-07-01,2012,2012,2012,7,7,7,0.0,78.0,62.0,0.0,80.0,58.0,0.1,79.0,56.0,0.0,82.0,57.0,0.1,72.0,51.0,0.3,64.0,49.0,0.0,59.0,48.0,0.0,69.0,47.0,0.0,70.0,47.0,0.0,74.0,50.0,0.0,74.0,52.0,0.0,76.0,57.0,0.0,76.0,53.0,0.0,75.0,55.0,0.0,75.0,52.0,0.1,72.0,51.0,0.0,71.0,51.0,0.0,74.0,52.0,0.0,78.0,52.0,0.1,75.0,53.0,0.0,76.0,52.0,0.0,77.0,52.0,0.0,77.0,57.0,0.0,77.0,54.0,0.0,73.0,53.0,0.0,77.0,54.0,0.5,62.0,47.0,0.0,71.0,45.0,0.2,73.0,51.0,0.0,77.0,51.0,0.0,79.0,54.0
79,2012-08-01,2012,2012,2012,8,8,8,0.0,77.0,52.0,0.1,76.0,51.0,0.1,75.0,48.0,0.0,78.0,52.0,0.0,74.0,54.0,0.0,75.0,50.0,0.0,76.0,52.0,0.0,78.0,55.0,0.0,78.0,56.0,0.1,78.0,53.0,0.0,76.0,53.0,0.0,76.0,54.0,0.0,72.0,52.0,0.0,77.0,50.0,0.1,68.0,50.0,0.0,72.0,51.0,0.0,73.0,50.0,0.0,73.0,50.0,0.0,75.0,52.0,0.0,76.0,54.0,0.0,78.0,54.0,0.0,77.0,57.0,0.0,74.0,52.0,0.1,76.0,49.0,0.1,71.0,49.0,0.0,77.0,51.0,0.0,81.0,53.0,0.1,78.0,52.0,0.0,80.0,53.0,0.0,82.0,56.0,0.0,79.0,57.0
80,2012-09-01,2012,2012,2012,9,9,9,1.4,62.0,46.0,0.1,70.0,49.0,0.0,63.0,45.0,0.1,65.0,40.0,0.0,70.0,41.0,0.0,71.0,46.0,0.0,71.0,49.0,0.0,70.0,48.0,0.0,65.0,44.0,0.0,68.0,42.0,0.0,68.0,44.0,0.0,68.0,44.0,0.0,68.0,46.0,0.0,69.0,46.0,0.0,72.0,47.0,0.2,67.0,46.0,0.2,59.0,41.0,0.5,46.0,39.0,0.0,56.0,40.0,0.1,59.0,40.0,0.1,62.0,42.0,0.0,65.0,44.0,0.0,70.0,48.0,0.0,65.0,45.0,,,,0.1,71.0,48.0,0.0,72.0,47.0,0.0,73.0,46.0,0.0,66.0,44.0,0.0,69.0,46.0,0.0,73.0,47.0
81,2012-10-01,2012,2012,2012,10,10,10,0.0,65.0,45.0,0.0,60.0,43.0,0.0,62.0,42.0,0.7,47.0,33.0,0.0,43.0,33.0,0.1,53.0,34.0,0.0,58.0,37.0,0.0,58.0,37.0,0.0,43.0,28.0,0.0,51.0,30.0,0.0,57.0,37.0,0.0,65.0,46.0,0.1,62.0,44.0,0.0,54.0,44.0,0.1,48.0,39.0,0.2,42.0,28.0,0.0,32.0,21.0,0.2,35.0,18.0,0.1,36.0,13.0,0.1,42.0,28.0,0.0,50.0,37.0,0.0,55.0,37.0,0.0,60.0,40.0,0.0,57.0,40.0,0.0,60.0,41.0,0.0,58.0,35.0,0.0,51.0,31.0,0.0,50.0,30.0,0.0,50.0,27.0,0.0,57.0,31.0,0.0,60.0,41.0
82,2012-11-01,2012,2012,2012,11,11,11,0.0,52.0,39.0,0.4,27.0,13.0,0.0,20.0,7.0,0.2,40.0,7.0,0.0,43.0,22.0,0.0,46.0,28.0,0.0,50.0,29.0,0.2,45.0,31.0,1.3,39.0,32.0,0.4,39.0,34.0,0.0,47.0,32.0,0.0,50.0,34.0,0.0,51.0,32.0,0.0,47.0,38.0,0.0,42.0,26.0,0.0,53.0,27.0,0.0,51.0,34.0,0.0,47.0,26.0,0.0,44.0,22.0,0.1,50.0,30.0,0.0,50.0,33.0,0.0,44.0,31.0,0.0,50.0,33.0,0.9,43.0,34.0,,,,0.0,52.0,35.0,0.0,53.0,34.0,0.0,55.0,36.0,0.0,58.0,39.0,0.0,53.0,40.0,1.2,42.0,21.0
83,2012-12-01,2012,2012,2012,12,12,12,0.0,42.0,32.0,0.2,26.0,8.0,0.1,35.0,22.0,0.0,35.0,27.0,0.0,34.0,26.0,0.2,38.0,26.0,0.3,26.0,19.0,0.2,26.0,18.0,0.6,32.0,23.0,0.4,23.0,9.0,0.0,20.0,0.0,1.7,46.0,27.0,0.0,39.0,1.0,0.0,43.0,28.0,0.0,42.0,29.0,0.0,39.0,25.0,0.3,30.0,5.0,0.0,27.0,6.0,1.0,20.0,14.0,0.0,22.0,6.0,0.0,26.0,6.0,0.2,32.0,9.0,0.0,37.0,20.0,0.0,27.0,8.0,0.0,19.0,-1.0,0.2,46.0,24.0,0.1,47.0,34.0,0.0,42.0,29.0,0.0,36.0,25.0,0.0,31.0,14.0,0.0,21.0,6.0
84,2013-01-01,2013,2013,2013,1,1,1,0.0,25.0,-1.0,0.2,39.0,12.0,0.0,12.0,3.0,0.0,12.0,-6.0,0.0,6.0,-11.0,0.0,7.0,-12.0,0.0,16.0,-5.0,0.0,33.0,2.0,0.0,43.0,25.0,0.0,49.0,23.0,0.0,42.0,22.0,0.0,28.0,3.0,0.0,45.0,22.0,0.0,44.0,23.0,0.0,52.0,25.0,0.0,53.0,33.0,0.2,42.0,28.0,0.3,40.0,29.0,0.1,40.0,28.0,0.6,33.0,18.0,0.1,23.0,8.0,0.3,23.0,9.0,0.0,33.0,8.0,0.4,28.0,15.0,0.0,34.0,21.0,0.0,36.0,15.0,0.0,39.0,14.0,0.0,35.0,22.0,0.0,43.0,20.0,0.0,38.0,19.0,0.0,46.0,21.0
85,2013-02-01,2013,2013,2013,2,2,2,0.0,36.0,18.0,0.0,28.0,6.0,0.0,29.0,2.0,0.1,27.0,2.0,0.0,31.0,11.0,0.0,35.0,14.0,0.0,37.0,13.0,0.2,44.0,18.0,0.0,39.0,10.0,0.0,33.0,7.0,0.0,41.0,21.0,0.0,42.0,16.0,0.0,36.0,17.0,0.0,27.0,9.0,0.1,27.0,9.0,0.3,25.0,12.0,0.0,28.0,6.0,0.0,33.0,5.0,0.0,27.0,4.0,0.0,30.0,3.0,0.2,33.0,11.0,,,,0.0,45.0,22.0,,,,,,,0.0,38.0,20.0,0.0,52.0,25.0,0.0,43.0,16.0,0.0,42.0,15.0,0.2,32.0,19.0,0.1,26.0,9.0
86,2013-03-01,2013,2013,2013,3,3,3,0.0,44.0,23.0,0.0,44.0,20.0,0.0,41.0,26.0,0.0,46.0,30.0,0.0,52.0,30.0,0.0,58.0,37.0,0.0,57.0,41.0,0.0,47.0,34.0,0.0,39.0,23.0,0.0,37.0,22.0,0.0,43.0,22.0,0.0,53.0,24.0,0.2,40.0,29.0,0.0,38.0,16.0,0.1,27.0,10.0,0.0,27.0,7.0,0.0,30.0,9.0,0.2,38.0,11.0,0.0,47.0,27.0,0.0,54.0,28.0,0.0,54.0,35.0,0.0,52.0,34.0,0.2,40.0,30.0,0.0,53.0,35.0,0.0,55.0,31.0,0.0,31.0,12.0,0.0,49.0,12.0,0.0,44.0,28.0,0.0,45.0,27.0,0.1,38.0,28.0,0.0,42.0,21.0
87,2013-04-01,2013,2013,2013,4,4,4,0.3,46.0,32.0,0.2,43.0,15.0,0.1,45.0,29.0,0.0,46.0,29.0,0.0,44.0,26.0,0.1,36.0,21.0,0.4,38.0,23.0,0.3,32.0,15.0,0.0,35.0,13.0,0.0,38.0,14.0,0.2,41.0,22.0,0.2,49.0,31.0,0.1,42.0,30.0,0.0,49.0,31.0,0.0,43.0,22.0,0.0,39.0,17.0,0.0,47.0,25.0,0.0,51.0,30.0,0.0,53.0,34.0,0.0,56.0,37.0,0.0,60.0,43.0,0.0,58.0,41.0,0.0,53.0,33.0,0.0,48.0,27.0,,,,0.0,56.0,35.0,0.1,47.0,33.0,0.2,48.0,33.0,0.0,46.0,32.0,0.5,45.0,18.0,0.0,31.0,13.0
88,2013-05-01,2013,2013,2013,5,5,5,0.0,37.0,22.0,0.0,62.0,41.0,0.0,63.0,43.0,0.0,67.0,45.0,0.0,71.0,49.0,0.0,69.0,52.0,0.0,68.0,48.0,0.0,64.0,44.0,0.4,53.0,38.0,0.1,48.0,35.0,0.1,51.0,33.0,0.0,48.0,26.0,0.0,49.0,34.0,0.0,58.0,36.0,0.0,65.0,43.0,0.0,59.0,34.0,0.0,59.0,34.0,0.0,64.0,46.0,0.0,64.0,47.0,0.0,59.0,42.0,0.5,53.0,34.0,0.0,49.0,35.0,0.0,56.0,32.0,0.0,51.0,36.0,0.0,54.0,37.0,0.0,56.0,35.0,0.0,59.0,36.0,0.0,56.0,36.0,0.3,51.0,33.0,0.1,51.0,34.0,0.0,57.0,35.0
