,date,YEAR,YEAR,YEAR,MONTH,MONTH,MONTH,d1,d1,d1,d10,d10,d10,d11,d11,d11,d12,d12,d12,d13,d13,d13,d14,d14,d14,d15,d15,d15,d16,d16,d16,d17,d17,d17,d18,d18,d18,d19,d19,d19,d2,d2,d2,d20,d20,d20,d21,d21,d21,d22,d22,d22,d23,d23,d23,d24,d24,d24,d25,d25,d25,d26,d26,d26,d27,d27,d27,d28,d28,d28,d29,d29,d29,d3,d3,d3,d30,d30,d30,d31,d31,d31,d4,d4,d4,d5,d5,d5,d6,d6,d6,d7,d7,d7,d8,d8,d8,d9,d9,d9
120,2016-01-01,2016,2016,2016,1,1,1,0.0,27.0,4.0,0.0,30.0,6.0,0.0,26.0,3.0,0.0,35.0,12.0,0.1,44.0,23.0,0.0,31.0,15.0,0.4,30.0,19.0,0.3,30.0,15.0,0.0,36.0,25.0,0.4,35.0,19.0,0.5,35.0,14.0,0.2,34.0,10.0,0.0,30.0,12.0,0.1,36.0,11.0,0.1,49.0,28.0,0.4,43.0,26.0,0.2,34.0,20.0,0.0,34.0,10.0,0.0,32.0,8.0,0.1,43.0,14.0,0.1,46.0,26.0,0.5,43.0,27.0,0.0,40.0,25.0,1.0,37.0,16.0,0.6,25.0,8.0,0.1,38.0,25.0,0.3,37.0,25.0,0.4,33.0,24.0,0.5,34.0,22.0,0.0,30.0,16.0,0.0,36.0,8.0
121,2016-02-01,2016,2016,2016,2,2,2,0.0,23.0,10.0,0.0,50.0,31.0,0.0,55.0,30.0,0.0,56.0,35.0,0.0,47.0,31.0,0.3,35.0,28.0,0.0,40.0,31.0,0.0,48.0,29.0,0.2,55.0,33.0,0.7,39.0,25.0,0.0,45.0,23.0,0.0,20.0,3.0,0.0,40.0,26.0,0.0,47.0,23.0,0.0,36.0,17.0,0.0,34.0,14.0,0.0,43.0,18.0,0.0,49.0,23.0,0.1,51.0,28.0,0.0,52.0,32.0,0.0,47.0,25.0,0.0,43.0,31.0,0.0,25.0,4.0,,,,,,,0.1,29.0,6.0,0.0,30.0,13.0,0.0,42.0,14.0,0.0,42.0,21.0,0.0,45.0,22.0,0.0,55.0,29.0
122,2016-03-01,2016,2016,2016,3,3,3,0.1,47.0,29.0,0.1,58.0,28.0,0.0,54.0,37.0,0.0,50.0,34.0,0.1,47.0,31.0,0.7,40.0,21.0,0.0,30.0,20.0,0.0,40.0,22.0,0.0,41.0,25.0,0.0,39.0,20.0,0.0,49.0,24.0,0.0,44.0,32.0,0.1,55.0,30.0,0.0,49.0,42.0,0.3,42.0,22.0,0.1,42.0,21.0,0.1,42.0,26.0,0.0,35.0,22.0,0.0,41.0,18.0,0.0,49.0,22.0,0.7,39.0,29.0,0.2,40.0,23.0,0.0,56.0,32.0,0.0,37.0,21.0,0.1,42.0,25.0,0.0,54.0,37.0,0.0,53.0,36.0,1.0,42.0,26.0,0.0,39.0,20.0,0.0,44.0,19.0,0.1,40.0,26.0
123,2016-04-01,2016,2016,2016,4,4,4,0.0,49.0,24.0,0.0,52.0,35.0,0.0,55.0,33.0,0.1,58.0,36.0,0.2,53.0,38.0,0.8,43.0,24.0,0.0,45.0,21.0,0.1,45.0,26.0,0.0,45.0,27.0,0.0,47.0,27.0,0.0,50.0,31.0,0.0,50.0,28.0,0.0,58.0,37.0,0.0,65.0,39.0,0.1,61.0,45.0,0.6,50.0,31.0,0.2,47.0,32.0,0.3,44.0,31.0,0.3,42.0,31.0,0.4,46.0,31.0,0.4,40.0,30.0,0.0,46.0,28.0,0.1,55.0,35.0,0.0,46.0,28.0,,,,0.0,58.0,37.0,0.0,45.0,28.0,0.0,51.0,27.0,0.0,62.0,35.0,0.0,60.0,41.0,0.0,51.0,37.0
124,2016-05-01,2016,2016,2016,5,5,5,0.0,49.0,29.0,0.0,43.0,30.0,0.0,47.0,28.0,0.0,60.0,32.0,0.0,66.0,43.0,0.1,68.0,51.0,0.3,54.0,38.0,0.2,47.0,35.0,0.0,54.0,35.0,0.0,58.0,37.0,0.4,60.0,40.0,0.1,54.0,31.0,0.0,56.0,40.0,0.3,50.0,33.0,0.0,45.0,32.0,0.0,53.0,34.0,0.1,54.0,34.0,0.0,52.0,35.0,0.1,53.0,35.0,0.0,55.0,35.0,0.0,57.0,36.0,0.1,63.0,41.0,0.0,60.0,35.0,0.0,61.0,39.0,0.0,62.0,41.0,0.0,62.0,41.0,0.0,64.0,47.0,0.0,56.0,34.0,0.0,46.0,34.0,0.5,42.0,34.0,0.1,51.0,33.0
125,2016-06-01,2016,2016,2016,6,6,6,0.0,66.0,41.0,0.0,74.0,53.0,0.7,60.0,43.0,0.3,65.0,43.0,0.1,60.0,41.0,0.0,66.0,42.0,0.0,70.0,52.0,0.0,66.0,50.0,0.0,70.0,51.0,0.0,74.0,58.0,0.0,74.0,54.0,0.0,70.0,47.0,0.0,81.0,54.0,0.0,78.0,58.0,0.0,78.0,55.0,0.0,78.0,58.0,0.0,74.0,49.0,0.0,68.0,42.0,0.0,74.0,42.0,0.0,80.0,51.0,0.1,80.0,55.0,0.0,75.0,49.0,0.0,69.0,49.0,0.0,70.0,49.0,,,,0.0,72.0,50.0,0.0,76.0,50.0,0.0,76.0,55.0,0.0,71.0,52.0,0.0,75.0,50.0,0.0,77.0,56.0
126,2016-07-01,2016,2016,2016,7,7,7,0.0,70.0,49.0,0.0,71.0,40.0,0.0,60.0,38.0,0.0,71.0,40.0,0.0,71.0,47.0,0.0,77.0,49.0,0.0,78.0,52.0,0.0,75.0,55.0,0.0,77.0,55.0,0.0,74.0,54.0,0.0,76.0,55.0,0.0,71.0,46.0,0.0,78.0,57.0,0.0,81.0,55.0,0.0,80.0,54.0,0.0,77.0,53.0,0.0,79.0,52.0,0.0,81.0,56.0,0.0,81.0,56.0,0.0,82.0,56.0,0.0,84.0,58.0,0.0,82.0,56.0,0.0,73.0,49.0,0.0,79.0,54.0,0.0,78.0,54.0,0.0,74.0,52.0,0.0,75.0,53.0,0.0,72.0,49.0,0.0,72.0,46.0,0.0,75.0,53.0,0.0,76.0,58.0
127,2016-08-01,2016,2016,2016,8,8,8,0.0,81.0,54.0,0.1,71.0,46.0,0.1,69.0,44.0,0.0,73.0,47.0,0.0,74.0,48.0,0.0,79.0,50.0,0.0,74.0,51.0,0.0,78.0,50.0,0.0,75.0,53.0,0.0,75.0,50.0,0.0,73.0,49.0,0.0,83.0,55.0,0.0,74.0,47.0,0.0,76.0,49.0,0.0,75.0,51.0,0.0,71.0,49.0,0.1,67.0,46.0,0.0,69.0,44.0,0.0,68.0,43.0,0.0,70.0,43.0,0.0,74.0,45.0,0.0,77.0,50.0,0.0,79.0,55.0,0.0,80.0,54.0,0.0,79.0,52.0,0.0,78.0,51.0,0.0,76.0,51.0,0.0,73.0,49.0,0.0,75.0,54.0,0.0,75.0,53.0,0.0,76.0,57.0
128,2016-09-01,2016,2016,2016,9,9,9,0.0,70.0,48.0,0.0,69.0,38.0,0.0,73.0,49.0,0.0,70.0,43.0,0.8,67.0,40.0,0.1,52.0,39.0,0.0,53.0,38.0,0.0,59.0,35.0,0.0,62.0,37.0,0.0,70.0,44.0,0.0,73.0,48.0,0.2,72.0,46.0,0.0,72.0,47.0,0.0,65.0,44.0,1.2,58.0,33.0,0.3,40.0,32.0,0.4,46.0,33.0,0.0,57.0,35.0,0.0,64.0,43.0,0.0,69.0,44.0,0.0,70.0,47.0,0.0,62.0,45.0,0.0,71.0,56.0,0.1,62.0,44.0,,,,0.1,64.0,44.0,0.0,62.0,39.0,0.0,65.0,41.0,0.0,66.0,43.0,0.0,66.0,48.0,0.0,66.0,41.0
129,2016-10-01,2016,2016,2016,10,10,10,0.0,62.0,45.0,0.0,60.0,45.0,0.0,58.0,42.0,0.0,57.0,35.0,0.0,60.0,42.0,0.0,56.0,49.0,0.0,61.0,49.0,0.0,56.0,45.0,0.2,48.0,31.0,0.1,45.0,30.0,0.0,43.0,26.0,0.4,60.0,41.0,0.0,53.0,27.0,0.0,62.0,40.0,0.0,59.0,47.0,0.0,61.0,47.0,1.2,52.0,42.0,0.0,51.0,39.0,0.0,60.0,38.0,0.0,60.0,41.0,0.7,61.0,43.0,0.0,56.0,42.0,0.3,47.0,31.0,0.1,54.0,47.0,0.7,47.0,32.0,0.0,43.0,30.0,0.1,47.0,27.0,0.1,42.0,25.0,0.0,54.0,28.0,0.0,60.0,36.0,0.0,62.0,41.0
130,2016-11-01,2016,2016,2016,11,11,11,0.1,45.0,29.0,0.0,58.0,41.0,0.0,57.0,40.0,0.0,54.0,38.0,0.0,50.0,37.0,0.0,55.0,36.0,0.0,60.0,44.0,0.0,48.0,26.0,0.3,29.0,15.0,0.0,35.0,15.0,0.0,51.0,28.0,0.1,48.0,27.0,0.0,50.0,34.0,0.5,41.0,29.0,0.0,41.0,22.0,0.3,37.0,20.0,0.0,33.0,15.0,0.0,44.0,23.0,0.3,41.0,28.0,0.4,30.0,21.0,0.6,24.0,17.0,0.0,28.0,9.0,0.0,55.0,34.0,0.0,27.0,8.0,,,,0.0,57.0,39.0,0.0,57.0,38.0,0.0,54.0,37.0,0.0,55.0,38.0,0.0,58.0,39.0,0.0,57.0,40.0
131,2016-12-01,2016,2016,2016,12,12,12,0.0,27.0,12.0,1.2,40.0,29.0,0.0,32.0,24.0,0.0,35.0,16.0,0.0,33.0,13.0,0.4,42.0,25.0,2.1,43.0,34.0,2.8,34.0,14.0,0.0,14.0,0.0,0.0,22.0,-6.0,0.2,37.0,2.0,0.0,27.0,9.0,0.0,51.0,21.0,0.0,36.0,22.0,0.0,33.0,22.0,0.1,40.0,20.0,0.9,30.0,25.0,0.6,26.0,8.0,0.0,23.0,3.0,0.0,34.0,7.0,0.0,32.0,17.0,0.0,46.0,17.0,0.0,26.0,8.0,0.0,44.0,26.0,0.0,36.0,17.0,0.0,37.0,14.0,0.0,36.0,11.0,0.0,29.0,8.0,0.0,20.0,2.0,0.2,29.0,3.0,0.4,41.0,27.0
132,2017-01-01,2017,2017,2017,1,1,1,0.1,32.0,16.0,1.4,31.0,25.0,1.5,30.0,24.0,0.6,29.0,22.0,0.0,40.0,21.0,0.0,39.0,20.0,0.0,37.0,10.0,0.0,25.0,6.0,0.0,41.0,11.0,0.0,44.0,21.0,0.0,31.0,23.0,0.7,27.0,16.0,0.5,33.0,21.0,0.5,31.0,16.0,0.8,35.0,15.0,2.1,28.0,17.0,0.0,22.0,9.0,0.0,23.0,9.0,0.0,24.0,3.0,0.0,23.0,1.0,0.0,30.0,3.0,0.0,49.0,23.0,0.2,26.0,13.0,0.0,47.0,27.0,0.0,48.0,27.0,1.4,33.0,23.0,0.0,24.0,-4.0,0.0,23.0,-9.0,0.3,34.0,10.0,0.9,40.0,28.0,2.4,40.0,25.0
133,2017-02-01,2017,2017,2017,2,2,2,0.0,45.0,29.0,1.6,45.0,33.0,1.5,40.0,17.0,0.0,41.0,15.0,0.0,42.0,19.0,0.0,42.0,21.0,0.0,52.0,26.0,0.0,51.0,28.0,0.0,44.0,28.0,0.2,41.0,31.0,0.8,38.0,28.0,0.0,36.0,28.0,0.3,45.0,31.0,0.7,41.0,26.0,0.3,30.0,18.0,0.0,22.0,13.0,0.0,21.0,2.0,0.5,20.0,3.0,0.0,30.0,2.0,0.5,25.0,9.0,0.0,25.0,6.0,,,,0.6,42.0,26.0,,,,,,,0.0,41.0,30.0,0.1,44.0,28.0,0.7,37.0,30.0,1.9,40.0,31.0,0.1,46.0,33.0,0.0,53.0,38.0
134,2017-03-01,2017,2017,2017,3,3,3,0.0,33.0,12.0,0.0,55.0,36.0,0.0,52.0,31.0,0.0,46.0,32.0,0.0,50.0,31.0,0.0,60.0,37.0,0.0,60.0,39.0,0.0,53.0,41.0,0.0,58.0,38.0,0.0,63.0,45.0,0.0,57.0,43.0,0.0,42.0,12.0,0.0,58.0,41.0,0.1,55.0,43.0,0.3,48.0,33.0,0.6,39.0,27.0,0.0,52.0,23.0,0.2,42.0,24.0,0.0,43.0,21.0,0.5,39.0,28.0,0.0,50.0,26.0,0.0,49.0,22.0,0.0,47.0,24.0,1.0,52.0,32.0,0.0,47.0,30.0,0.0,46.0,35.0,0.3,45.0,15.0,0.3,22.0,12.0,0.0,38.0,18.0,0.0,47.0,33.0,0.0,51.0,34.0
135,2017-04-01,2017,2017,2017,4,4,4,0.0,51.0,30.0,0.0,47.0,18.0,0.0,51.0,31.0,0.0,58.0,33.0,0.0,60.0,30.0,0.0,45.0,27.0,0.0,45.0,23.0,0.0,57.0,31.0,0.0,55.0,38.0,0.5,55.0,32.0,0.0,48.0,31.0,0.0,41.0,30.0,0.2,47.0,27.0,0.0,43.0,25.0,0.1,53.0,25.0,0.0,58.0,34.0,0.4,41.0,29.0,0.1,42.0,28.0,0.3,44.0,28.0,0.0,37.0,23.0,0.2,36.0,18.0,0.0,45.0,23.0,0.0,41.0,24.0,0.0,46.0,26.0,,,,0.0,37.0,16.0,0.0,47.0,20.0,0.0,60.0,31.0,0.0,49.0,41.0,0.6,44.0,24.0,0.1,35.0,18.0
136,2017-05-01,2017,2017,2017,5,5,5,0.0,50.0,36.0,0.0,62.0,40.0,0.0,64.0,42.0,0.0,65.0,49.0,0.0,52.0,31.0,0.0,55.0,31.0,0.0,55.0,35.0,0.5,49.0,32.0,0.3,38.0,20.0,0.1,37.0,18.0,0.0,45.0,26.0,0.0,49.0,34.0,0.1,52.0,31.0,0.2,51.0,35.0,0.0,58.0,38.0,0.0,63.0,42.0,0.0,66.0,47.0,0.0,54.0,40.0,0.0,55.0,35.0,0.0,55.0,31.0,0.0,62.0,39.0,0.0,66.0,43.0,0.0,54.0,31.0,0.0,69.0,46.0,0.0,70.0,49.0,0.0,65.0,39.0,0.0,70.0,45.0,0.2,65.0,43.0,0.0,63.0,42.0,0.1,61.0,38.0,0.0,62.0,38.0
137,2017-06-01,2017,2017,2017,6,6,6,0.0,66.0,44.0,0.0,66.0,46.0,0.0,67.0,50.0,0.1,56.0,32.0,0.4,53.0,33.0,0.0,63.0,38.0,0.0,70.0,45.0,0.0,71.0,52.0,0.0,65.0,49.0,0.0,70.0,47.0,0.0,76.0,50.0,0.0,65.0,42.0,0.4,81.0,51.0,0.0,79.0,54.0,0.0,70.0,50.0,0.0,69.0,45.0,0.0,72.0,46.0,0.0,75.0,50.0,0.0,78.0,53.0,0.0,71.0,50.0,0.0,71.0,48.0,0.0,66.0,47.0,0.0,72.0,45.0,0.0,69.0,43.0,,,,0.0,74.0,51.0,0.0,70.0,50.0,0.0,74.0,50.0,0.0,75.0,52.0,0.0,72.0,54.0,0.0,71.0,53.0
138,2017-07-01,2017,2017,2017,7,7,7,0.0,75.0,45.0,0.0,75.0,56.0,0.0,75.0,53.0,0.0,75.0,50.0,0.3,78.0,52.0,0.4,77.0,52.0,0.0,79.0,54.0,0.0,80.0,56.0,0.0,78.0,56.0,0.0,80.0,54.0,0.0,75.0,54.0,0.0,77.0,54.0,0.0,76.0,54.0,0.0,79.0,57.0,0.0,78.0,53.0,0.0,79.0,55.0,0.3,77.0,52.0,0.2,62.0,51.0,0.1,71.0,50.0,0.0,72.0,49.0,0.1,70.0,53.0,0.0,75.0,49.0,0.0,77.0,54.0,0.1,76.0,52.0,0.0,77.0,53.0,0.0,80.0,54.0,0.0,82.0,58.0,0.0,82.0,56.0,0.0,82.0,59.0,0.0,80.0,57.0,0.0,80.0,56.0
139,2017-08-01,2017,2017,2017,8,8,8,0.0,79.0,53.0,0.3,71.0,47.0,0.0,74.0,50.0,0.2,74.0,49.0,0.1,72.0,49.0,0.1,71.0,47.0,0.0,65.0,44.0,0.0,67.0,42.0,0.0,71.0,47.0,0.0,74.0,49.0,0.0,75.0,51.0,0.0,79.0,55.0,0.0,75.0,53.0,0.0,76.0,50.0,0.1,73.0,50.0,0.0,72.0,50.0,0.0,72.0,49.0,0.1,76.0,49.0,0.0,78.0,53.0,0.0,78.0,54.0,0.0,79.0,53.0,0.0,82.0,54.0,0.0,78.0,55.0,0.0,77.0,52.0,0.0,69.0,50.0,0.0,74.0,53.0,0.0,73.0,53.0,0.0,73.0,49.0,0.1,68.0,48.0,0.0,68.0,47.0,0.4,71.0,47.0
140,2017-09-01,2017,2017,2017,9,9,9,0.0,72.0,49.0,0.0,69.0,45.0,0.0,74.0,51.0,0.0,75.0,52.0,0.0,70.0,48.0,0.2,58.0,44.0,1.0,49.0,35.0,0.0,51.0,34.0,0.0,61.0,36.0,0.0,62.0,44.0,0.1,52.0,32.0,0.0,78.0,52.0,0.0,57.0,31.0,0.3,56.0,33.0,0.2,42.0,29.0,0.5,38.0,27.0,0.3,37.0,30.0,0.0,45.0,27.0,0.0,51.0,29.0,0.0,57.0,32.0,0.0,51.0,38.0,0.0,56.0,35.0,0.0,79.0,55.0,0.1,51.0,39.0,,,,0.0,81.0,54.0,0.0,78.0,51.0,0.0,78.0,53.0,0.0,74.0,51.0,0.0,74.0,49.0,0.0,64.0,47.0
141,2017-10-01,2017,2017,2017,10,10,10,0.0,41.0,28.0,0.0,54.0,26.0,0.0,56.0,36.0,0.0,47.0,31.0,0.0,50.0,33.0,0.0,39.0,24.0,0.1,58.0,26.0,0.0,60.0,38.0,0.0,65.0,41.0,0.0,62.0,40.0,0.0,63.0,44.0,0.0,38.0,24.0,0.0,52.0,28.0,0.0,37.0,24.0,0.0,52.0,31.0,0.0,52.0,37.0,0.0,57.0,36.0,0.0,57.0,39.0,0.0,53.0,33.0,0.0,48.0,30.0,0.0,53.0,35.0,0.0,57.0,35.0,0.0,50.0,22.0,0.0,48.0,31.0,0.0,44.0,28.0,0.0,52.0,32.0,0.0,55.0,33.0,0.0,47.0,31.0,0.1,58.0,31.0,0.0,53.0,28.0,0.0,45.0,24.0
142,2017-11-01,2017,2017,2017,11,11,11,0.0,51.0,33.0,0.0,46.0,36.0,0.0,41.0,29.0,0.0,49.0,29.0,0.0,54.0,35.0,0.0,46.0,31.0,0.0,47.0,32.0,0.1,46.0,39.0,0.7,42.0,14.0,0.0,34.0,11.0,0.0,46.0,26.0,0.0,51.0,37.0,0.0,47.0,33.0,0.0,49.0,37.0,0.0,55.0,38.0,0.0,55.0,40.0,0.0,50.0,35.0,0.0,53.0,34.0,0.0,57.0,42.0,0.0,51.0,26.0,0.0,42.0,23.0,0.0,42.0,28.0,0.1,44.0,35.0,0.0,45.0,27.0,,,,0.5,41.0,32.0,0.2,40.0,31.0,0.0,37.0,24.0,0.0,28.0,15.0,0.0,47.0,15.0,0.1,49.0,33.0
143,2017-12-01,2017,2017,2017,12,12,12,0.0,43.0,31.0,0.0,49.0,28.0,0.0,54.0,33.0,0.0,56.0,35.0,0.1,44.0,26.0,0.0,34.0,20.0,0.0,44.0,21.0,0.0,38.0,21.0,0.0,23.0,15.0,0.0,38.0,16.0,0.0,42.0,24.0,0.0,49.0,31.0,0.1,40.0,16.0,0.0,28.0,8.0,0.2,32.0,7.0,0.0,31.0,18.0,0.4,31.0,17.0,0.0,36.0,28.0,0.0,39.0,21.0,0.0,43.0,25.0,0.0,46.0,29.0,0.0,50.0,34.0,0.1,42.0,16.0,0.0,48.0,29.0,0.0,38.0,23.0,0.0,25.0,9.0,0.0,30.0,8.0,0.0,31.0,12.0,0.0,32.0,12.0,0.0,39.0,18.0,0.0,48.0,30.0
144,2018-01-01,2018,2018,2018,1,1,1,0.0,41.0,24.0,0.3,36.0,22.0,0.0,34.0,22.0,0.0,35.0,22.0,0.0,40.0,27.0,0.0,44.0,24.0,0.0,45.0,23.0,0.0,45.0,18.0,0.0,42.0,25.0,0.0,51.0,28.0,0.3,42.0,23.0,0.0,40.0,18.0,0.4,24.0,13.0,0.0,28.0,7.0,0.0,27.0,6.0,0.0,39.0,16.0,0.0,46.0,21.0,0.3,38.0,18.0,0.1,26.0,12.0,0.0,35.0,12.0,0.0,44.0,26.0,0.0,51.0,25.0,0.0,49.0,26.0,0.0,50.0,33.0,0.0,43.0,35.0,0.0,48.0,29.0,0.0,48.0,31.0,0.5,37.0,27.0,0.0,38.0,23.0,0.2,47.0,28.0,1.5,39.0,31.0
145,2018-02-01,2018,2018,2018,2,2,2,0.0,41.0,31.0,0.2,35.0,11.0,0.0,38.0,10.0,0.0,30.0,21.0,0.0,40.0,18.0,0.2,35.0,24.0,0.0,26.0,8.0,0.0,35.0,7.0,0.0,43.0,23.0,0.6,38.0,21.0,0.1,22.0,0.0,0.0,39.0,34.0,0.0,14.0,-4.0,0.1,26.0,-4.0,0.3,21.0,4.0,0.1,21.0,3.0,0.1,21.0,5.0,0.1,23.0,9.0,0.0,32.0,21.0,0.0,40.0,15.0,0.0,29.0,15.0,,,,0.0,41.0,35.0,,,,,,,0.0,40.0,35.0,0.0,41.0,28.0,0.0,35.0,22.0,0.0,40.0,21.0,0.0,45.0,27.0,0.0,46.0,35.0
146,2018-03-01,2018,2018,2018,3,3,3,0.3,37.0,19.0,0.0,47.0,30.0,0.0,50.0,29.0,0.0,50.0,33.0,0.0,54.0,30.0,1.0,45.0,29.0,0.3,42.0,20.0,0.2,40.0,16.0,0.4,31.0,21.0,0.1,31.0,17.0,0.0,39.0,13.0,0.0,36.0,25.0,0.0,43.0,19.0,0.1,49.0,30.0,3.0,42.0,36.0,0.1,43.0,31.0,0.0,41.0,31.0,0.1,40.0,19.0,0.0,36.0,13.0,0.1,42.0,16.0,0.1,42.0,31.0,0.0,45.0,30.0,0.4,39.0,27.0,0.0,47.0,31.0,0.0,52.0,37.0,0.4,28.0,16.0,0.0,31.0,9.0,0.0,37.0,8.0,0.0,46.0,18.0,0.0,49.0,27.0,0.0,47.0,34.0
147,2018-04-01,2018,2018,2018,4,4,4,0.0,51.0,39.0,0.0,56.0,31.0,0.0,57.0,40.0,0.2,50.0,19.0,0.3,34.0,18.0,0.0,45.0,20.0,0.0,52.0,31.0,0.0,54.0,26.0,0.2,33.0,20.0,0.0,46.0,19.0,0.0,52.0,33.0,0.0,46.0,15.0,0.0,44.0,31.0,0.0,53.0,33.0,0.0,58.0,39.0,0.0,51.0,35.0,0.0,51.0,30.0,0.0,57.0,31.0,0.0,61.0,38.0,0.0,66.0,39.0,0.0,66.0,43.0,0.0,51.0,33.0,0.0,38.0,10.0,0.4,40.0,29.0,,,,0.0,44.0,29.0,0.0,49.0,31.0,0.3,46.0,35.0,1.1,45.0,35.0,0.0,41.0,29.0,0.0,45.0,27.0
148,2018-05-01,2018,2018,2018,5,5,5,0.0,45.0,28.0,0.0,63.0,42.0,0.6,46.0,33.0,0.3,47.0,31.0,0.1,54.0,31.0,0.4,57.0,34.0,0.0,58.0,37.0,0.0,63.0,41.0,0.0,63.0,43.0,0.0,53.0,39.0,0.1,58.0,38.0,0.3,41.0,32.0,0.0,62.0,41.0,0.0,63.0,43.0,0.3,58.0,38.0,0.3,57.0,37.0,0.0,66.0,43.0,0.0,71.0,48.0,0.0,66.0,47.0,0.0,56.0,38.0,0.1,56.0,36.0,0.0,62.0,38.0,0.0,51.0,32.0,0.0,68.0,44.0,0.0,68.0,47.0,0.0,58.0,35.0,0.0,64.0,42.0,0.0,65.0,47.0,0.0,67.0,47.0,0.0,66.0,43.0,0.0,69.0,49.0
149,2018-06-01,2018,2018,2018,6,6,6,0.0,56.0,37.0,0.0,59.0,42.0,0.0,65.0,38.0,0.0,70.0,44.0,0.0,77.0,49.0,0.0,75.0,55.0,0.0,72.0,54.0,0.0,69.0,52.0,0.2,69.0,47.0,0.0,62.0,40.0,0.0,62.0,41.0,0.0,67.0,37.0,0.0,68.0,41.0,0.0,74.0,48.0,0.0,68.0,47.0,0.0,70.0,45.0,0.0,65.0,40.0,0.0,74.0,43.0,0.0,80.0,53.0,0.0,80.0,54.0,0.0,75.0,53.0,0.0,65.0,45.0,0.0,71.0,46.0,0.0,63.0,43.0,,,,0.0,75.0,50.0,0.0,73.0,55.0,0.0,73.0,52.0,0.0,71.0,51.0,0.0,72.0,48.0,0.0,73.0,51.0
150,2018-07-01,2018,2018,2018,7,7,7,0.0,69.0,42.0,0.0,79.0,55.0,0.0,76.0,53.0,0.0,78.0,53.0,0.0,80.0,55.0,0.1,72.0,52.0,0.0,79.0,51.0,0.0,80.0,53.0,0.0,78.0,51.0,0.0,79.0,55.0,0.0,80.0,58.0,0.0,75.0,50.0,0.0,76.0,54.0,0.1,80.0,54.0,0.0,73.0,53.0,0.0,78.0,52.0,0.0,81.0,54.0,0.0,79.0,58.0,0.0,81.0,54.0,0.0,80.0,55.0,0.2,81.0,55.0,0.0,77.0,53.0,0.0,75.0,53.0,0.0,80.0,52.0,0.0,82.0,54.0,0.0,77.0,50.0,0.0,77.0,55.0,0.0,82.0,54.0,0.0,81.0,58.0,0.1,83.0,54.0,0.0,80.0,55.0
