,date,YEAR,YEAR,YEAR,MONTH,MONTH,MONTH,d1,d1,d1,d10,d10,d10,d11,d11,d11,d12,d12,d12,d13,d13,d13,d14,d14,d14,d15,d15,d15,d16,d16,d16,d17,d17,d17,d18,d18,d18,d19,d19,d19,d2,d2,d2,d20,d20,d20,d21,d21,d21,d22,d22,d22,d23,d23,d23,d24,d24,d24,d25,d25,d25,d26,d26,d26,d27,d27,d27,d28,d28,d28,d29,d29,d29,d3,d3,d3,d30,d30,d30,d31,d31,d31,d4,d4,d4,d5,d5,d5,d6,d6,d6,d7,d7,d7,d8,d8,d8,d9,d9,d9
182,2021-03-01,2021,2021,2021,3,3,3,0.1,43.0,9.0,0.2,38.0,18.0,0.1,29.0,16.0,0.2,36.0,16.0,0.6,34.0,24.0,0.0,47.0,24.0,0.0,52.0,27.0,0.2,47.0,26.0,0.0,48.0,26.0,0.0,51.0,30.0,0.0,54.0,33.0,0.0,48.0,25.0,0.7,43.0,24.0,0.1,40.0,14.0,0.0,36.0,13.0,0.0,40.0,16.0,0.1,41.0,16.0,0.5,32.0,21.0,0.1,41.0,21.0,0.0,41.0,18.0,0.0,53.0,26.0,0.0,47.0,15.0,0.0,51.0,28.0,0.0,32.0,9.0,0.0,45.0,14.0,0.0,45.0,27.0,0.2,50.0,33.0,0.0,51.0,30.0,0.0,53.0,31.0,0.0,51.0,37.0,0.1,43.0,23.0
183,2021-04-01,2021,2021,2021,4,4,4,0.0,60.0,29.0,0.0,52.0,31.0,0.0,44.0,29.0,0.0,45.0,22.0,0.0,40.0,24.0,1.0,40.0,27.0,0.1,42.0,24.0,0.2,37.0,23.0,0.0,47.0,21.0,0.0,54.0,26.0,0.0,51.0,26.0,0.0,60.0,37.0,0.0,46.0,19.0,0.0,47.0,29.0,0.0,48.0,27.0,0.0,48.0,33.0,0.0,49.0,32.0,0.0,46.0,39.0,1.9,42.0,29.0,0.0,47.0,26.0,0.0,56.0,31.0,0.0,60.0,37.0,0.0,63.0,41.0,0.0,68.0,44.0,,,,0.0,64.0,44.0,0.1,58.0,26.0,0.1,38.0,21.0,0.0,50.0,24.0,0.0,50.0,32.0,0.0,44.0,23.0
184,2021-05-01,2021,2021,2021,5,5,5,0.0,63.0,42.0,0.0,44.0,30.0,0.0,49.0,30.0,0.0,58.0,32.0,0.0,65.0,42.0,0.0,66.0,45.0,0.0,65.0,45.0,0.0,63.0,42.0,0.0,58.0,38.0,0.0,64.0,41.0,0.0,67.0,46.0,0.0,52.0,33.0,0.0,63.0,44.0,0.1,54.0,30.0,0.0,55.0,29.0,0.8,44.0,30.0,0.0,51.0,30.0,0.0,61.0,37.0,0.0,58.0,40.0,0.0,65.0,38.0,0.0,68.0,47.0,0.0,65.0,45.0,0.0,50.0,31.0,0.0,63.0,43.0,0.0,65.0,43.0,0.0,52.0,32.0,0.0,56.0,34.0,0.0,67.0,39.0,0.0,65.0,38.0,0.0,45.0,34.0,0.0,46.0,30.0
185,2021-06-01,2021,2021,2021,6,6,6,0.0,70.0,46.0,0.0,59.0,35.0,0.0,65.0,32.0,0.0,75.0,45.0,0.0,81.0,53.0,0.0,81.0,59.0,0.0,83.0,58.0,0.0,81.0,56.0,0.0,80.0,59.0,0.0,81.0,59.0,0.0,77.0,57.0,0.0,74.0,50.0,0.0,73.0,55.0,0.0,77.0,48.0,0.0,77.0,55.0,0.0,76.0,55.0,0.4,62.0,44.0,0.0,66.0,44.0,0.0,69.0,47.0,0.0,72.0,46.0,0.0,72.0,49.0,0.0,72.0,48.0,0.0,78.0,54.0,0.0,69.0,47.0,,,,0.0,80.0,55.0,0.0,76.0,53.0,0.0,74.0,52.0,0.0,74.0,58.0,0.0,69.0,55.0,0.0,70.0,55.0
186,2021-07-01,2021,2021,2021,7,7,7,0.0,72.0,49.0,0.0,81.0,54.0,0.0,82.0,57.0,0.0,83.0,59.0,0.0,80.0,57.0,0.1,77.0,54.0,0.0,80.0,52.0,0.0,80.0,51.0,0.0,80.0,53.0,0.0,85.0,57.0,0.2,78.0,54.0,0.0,75.0,52.0,0.0,76.0,53.0,0.0,80.0,55.0,0.1,78.0,53.0,0.0,77.0,53.0,0.0,80.0,56.0,0.0,79.0,55.0,0.0,81.0,56.0,0.0,75.0,54.0,0.8,76.0,55.0,0.0,73.0,52.0,0.0,80.0,54.0,0.4,70.0,52.0,0.0,76.0,52.0,0.0,82.0,56.0,0.0,76.0,53.0,0.0,80.0,53.0,0.0,83.0,57.0,0.0,84.0,61.0,0.0,83.0,60.0
187,2021-08-01,2021,2021,2021,8,8,8,0.5,71.0,51.0,0.0,73.0,51.0,0.0,75.0,50.0,0.0,79.0,52.0,0.0,83.0,58.0,0.0,84.0,58.0,0.0,79.0,57.0,0.0,79.0,54.0,1.2,78.0,49.0,2.0,55.0,43.0,0.5,49.0,37.0,0.3,66.0,51.0,0.0,61.0,40.0,0.1,65.0,45.0,0.0,67.0,45.0,0.0,70.0,51.0,0.0,70.0,51.0,0.4,72.0,49.0,0.0,71.0,49.0,0.0,70.0,49.0,0.0,68.0,48.0,0.0,74.0,47.0,0.4,73.0,47.0,0.0,75.0,52.0,0.0,74.0,53.0,0.0,76.0,51.0,0.0,80.0,53.0,0.0,70.0,50.0,0.0,69.0,44.0,0.0,75.0,49.0,0.0,72.0,53.0
188,2021-09-01,2021,2021,2021,9,9,9,0.1,64.0,47.0,0.0,74.0,54.0,0.1,64.0,50.0,0.0,70.0,49.0,0.0,70.0,49.0,0.0,68.0,47.0,0.0,71.0,46.0,0.0,70.0,49.0,0.0,69.0,46.0,1.3,60.0,47.0,0.0,60.0,34.0,0.0,69.0,46.0,0.0,51.0,31.0,0.0,60.0,32.0,0.0,67.0,40.0,0.0,63.0,44.0,0.0,67.0,42.0,0.0,69.0,44.0,0.0,71.0,47.0,0.0,72.0,48.0,0.4,62.0,38.0,0.0,42.0,31.0,0.1,67.0,45.0,0.0,53.0,33.0,,,,0.0,69.0,43.0,0.0,72.0,46.0,0.0,75.0,50.0,0.0,77.0,50.0,0.0,78.0,51.0,0.0,80.0,52.0
189,2021-10-01,2021,2021,2021,10,10,10,0.0,60.0,36.0,0.0,46.0,30.0,1.0,51.0,32.0,0.2,36.0,26.0,0.0,38.0,20.0,0.1,33.0,19.0,0.0,43.0,18.0,0.0,59.0,31.0,0.0,58.0,36.0,0.5,46.0,29.0,0.5,38.0,28.0,0.0,60.0,39.0,0.0,52.0,27.0,0.0,55.0,36.0,0.0,58.0,39.0,0.1,45.0,32.0,0.1,49.0,31.0,0.6,50.0,32.0,0.4,35.0,28.0,0.1,40.0,30.0,0.0,51.0,34.0,0.0,57.0,35.0,0.0,63.0,40.0,0.0,57.0,39.0,0.0,53.0,40.0,0.0,64.0,42.0,0.0,64.0,43.0,0.5,50.0,41.0,0.0,57.0,41.0,2.3,50.0,35.0,0.1,42.0,31.0
190,2021-11-01,2021,2021,2021,11,11,11,0.0,53.0,37.0,0.0,39.0,31.0,0.1,40.0,29.0,0.0,49.0,33.0,0.0,51.0,34.0,0.0,51.0,36.0,0.0,59.0,40.0,0.1,50.0,29.0,0.0,33.0,19.0,0.0,47.0,24.0,0.1,45.0,32.0,0.1,47.0,33.0,0.0,38.0,24.0,0.0,42.0,21.0,0.0,55.0,30.0,0.0,45.0,23.0,0.0,31.0,18.0,0.0,42.0,16.0,0.0,49.0,30.0,0.0,44.0,31.0,0.0,52.0,32.0,0.0,51.0,36.0,0.0,48.0,31.0,0.0,46.0,30.0,,,,0.0,58.0,36.0,0.0,54.0,38.0,0.0,53.0,45.0,0.0,49.0,34.0,0.0,49.0,31.0,0.7,44.0,32.0
191,2021-12-01,2021,2021,2021,12,12,12,0.0,50.0,32.0,0.1,18.0,8.0,0.0,34.0,5.0,0.0,41.0,26.0,0.0,40.0,30.0,1.0,36.0,23.0,0.0,24.0,7.0,0.4,24.0,17.0,0.0,21.0,8.0,0.0,40.0,8.0,0.0,43.0,23.0,0.0,54.0,37.0,0.0,44.0,23.0,0.0,43.0,26.0,0.0,41.0,28.0,2.2,37.0,28.0,0.5,32.0,26.0,0.1,30.0,26.0,0.7,27.0,14.0,0.4,22.0,12.0,0.1,18.0,9.0,0.7,24.0,4.0,0.0,54.0,35.0,0.9,29.0,20.0,0.4,23.0,2.0,0.0,50.0,33.0,0.0,42.0,33.0,0.0,37.0,28.0,0.0,39.0,27.0,0.0,41.0,25.0,1.2,35.0,14.0
192,2022-01-01,2022,2022,2022,1,1,1,0.0,17.0,-3.0,0.0,49.0,26.0,0.0,43.0,22.0,0.0,48.0,24.0,0.0,53.0,31.0,0.0,38.0,21.0,0.0,48.0,19.0,0.0,52.0,29.0,0.0,48.0,29.0,0.0,40.0,22.0,0.0,35.0,17.0,0.0,35.0,-1.0,0.1,32.0,12.0,0.0,38.0,16.0,0.0,36.0,13.0,0.0,38.0,18.0,0.1,36.0,18.0,0.0,31.0,11.0,0.0,31.0,8.0,0.0,33.0,12.0,0.0,40.0,13.0,0.0,46.0,26.0,0.0,43.0,21.0,0.0,47.0,24.0,0.0,40.0,17.0,0.1,33.0,25.0,0.7,37.0,25.0,0.2,41.0,30.0,0.0,44.0,31.0,0.2,35.0,16.0,0.0,36.0,12.0
193,2022-02-01,2022,2022,2022,2,2,2,0.0,23.0,3.0,0.0,45.0,24.0,0.0,47.0,24.0,0.0,43.0,22.0,0.0,50.0,26.0,0.0,49.0,29.0,0.0,44.0,26.0,0.0,27.0,16.0,0.0,30.0,11.0,0.0,39.0,15.0,0.0,43.0,21.0,0.0,23.0,1.0,0.0,43.0,28.0,0.4,33.0,9.0,0.3,31.0,7.0,0.2,14.0,-3.0,0.1,17.0,-4.0,0.0,22.0,0.0,0.0,31.0,-2.0,0.0,44.0,13.0,0.0,48.0,22.0,,,,0.0,24.0,-2.0,,,,,,,0.0,35.0,10.0,0.0,37.0,17.0,0.0,33.0,17.0,0.0,45.0,17.0,0.0,42.0,24.0,0.0,43.0,24.0
194,2022-03-01,2022,2022,2022,3,3,3,0.0,57.0,29.0,0.0,25.0,4.0,0.0,32.0,3.0,0.0,46.0,18.0,0.2,39.0,22.0,0.0,43.0,18.0,0.2,53.0,27.0,0.0,42.0,23.0,0.0,42.0,18.0,0.0,44.0,24.0,0.0,51.0,25.0,0.0,59.0,35.0,0.3,40.0,18.0,0.0,41.0,15.0,0.0,43.0,20.0,0.0,50.0,22.0,0.0,54.0,32.0,0.0,60.0,37.0,0.0,62.0,42.0,0.0,61.0,47.0,0.1,51.0,34.0,0.5,43.0,31.0,0.0,55.0,37.0,0.0,47.0,29.0,0.1,39.0,27.0,0.1,48.0,29.0,0.6,36.0,21.0,0.0,32.0,9.0,0.0,33.0,8.0,0.3,28.0,11.0,0.3,28.0,13.0
195,2022-04-01,2022,2022,2022,4,4,4,0.0,44.0,26.0,0.0,35.0,19.0,0.2,43.0,17.0,0.0,27.0,13.0,0.2,28.0,14.0,0.1,43.0,22.0,0.1,46.0,30.0,0.1,46.0,34.0,0.0,47.0,34.0,0.0,58.0,33.0,0.2,55.0,29.0,0.0,51.0,32.0,0.0,52.0,24.0,0.0,56.0,44.0,0.4,45.0,28.0,0.1,39.0,26.0,0.0,43.0,23.0,0.0,51.0,25.0,0.0,55.0,32.0,0.0,57.0,40.0,0.0,55.0,35.0,0.0,40.0,27.0,0.0,51.0,30.0,0.0,52.0,28.0,,,,0.1,48.0,31.0,0.1,40.0,22.0,0.0,39.0,16.0,0.0,49.0,23.0,0.0,59.0,32.0,0.0,51.0,24.0
196,2022-05-01,2022,2022,2022,5,5,5,0.0,49.0,34.0,0.0,47.0,24.0,0.0,55.0,32.0,0.0,44.0,28.0,0.0,53.0,33.0,0.0,61.0,40.0,0.0,69.0,44.0,0.0,70.0,50.0,0.0,63.0,44.0,0.0,63.0,42.0,0.2,59.0,31.0,0.0,53.0,33.0,0.1,38.0,26.0,0.0,50.0,25.0,0.0,54.0,32.0,0.0,49.0,30.0,0.0,53.0,33.0,0.0,62.0,38.0,0.0,72.0,46.0,0.0,69.0,52.0,0.2,58.0,40.0,0.7,43.0,31.0,0.0,37.0,25.0,0.1,41.0,30.0,0.0,51.0,29.0,0.0,42.0,27.0,0.0,58.0,32.0,0.0,62.0,43.0,0.1,54.0,39.0,0.5,49.0,27.0,0.0,39.0,22.0
197,2022-06-01,2022,2022,2022,6,6,6,0.0,59.0,31.0,0.0,78.0,54.0,0.0,78.0,55.0,0.0,78.0,54.0,0.5,59.0,35.0,0.0,52.0,32.0,0.0,62.0,34.0,0.0,77.0,43.0,0.0,76.0,58.0,0.0,68.0,52.0,0.0,61.0,35.0,0.0,66.0,40.0,0.0,55.0,34.0,0.0,68.0,39.0,0.0,72.0,47.0,0.0,71.0,48.0,0.0,69.0,49.0,0.0,73.0,47.0,0.0,73.0,49.0,0.0,77.0,50.0,0.0,78.0,52.0,1.0,75.0,45.0,0.0,69.0,49.0,0.0,73.0,49.0,,,,0.0,67.0,48.0,0.0,62.0,46.0,0.0,62.0,45.0,0.0,66.0,41.0,0.0,71.0,45.0,0.0,74.0,51.0
198,2022-07-01,2022,2022,2022,7,7,7,0.0,74.0,49.0,0.0,78.0,55.0,0.0,79.0,53.0,0.1,78.0,55.0,0.1,81.0,53.0,0.0,78.0,53.0,0.1,71.0,53.0,0.0,78.0,53.0,0.0,83.0,56.0,0.4,79.0,51.0,0.0,76.0,54.0,0.0,75.0,50.0,0.1,77.0,52.0,0.0,78.0,54.0,0.0,80.0,58.0,0.0,80.0,58.0,0.0,68.0,51.0,0.0,77.0,50.0,0.1,78.0,53.0,0.0,78.0,54.0,0.0,80.0,55.0,0.2,75.0,52.0,0.0,75.0,56.0,0.1,77.0,52.0,0.0,77.0,53.0,0.0,74.0,54.0,0.0,74.0,52.0,0.0,74.0,49.0,0.0,76.0,52.0,0.0,77.0,52.0,0.0,78.0,55.0
199,2022-08-01,2022,2022,2022,8,8,8,1.3,75.0,51.0,0.0,77.0,54.0,0.0,75.0,52.0,0.0,76.0,54.0,0.3,75.0,53.0,0.2,69.0,52.0,0.0,74.0,52.0,0.0,75.0,53.0,0.0,77.0,52.0,0.0,79.0,53.0,0.0,64.0,53.0,0.1,69.0,51.0,0.6,58.0,46.0,0.2,72.0,47.0,0.0,74.0,49.0,0.0,76.0,50.0,0.0,78.0,51.0,0.0,75.0,51.0,0.0,72.0,50.0,0.0,73.0,51.0,0.0,72.0,51.0,0.0,75.0,51.0,0.0,74.0,51.0,0.0,79.0,53.0,0.0,81.0,55.0,0.0,78.0,54.0,0.1,74.0,56.0,0.2,67.0,48.0,0.0,71.0,45.0,0.0,74.0,47.0,0.0,78.0,50.0
200,2022-09-01,2022,2022,2022,9,9,9,0.0,81.0,56.0,0.0,68.0,36.0,0.0,73.0,44.0,0.0,75.0,48.0,0.6,61.0,47.0,0.6,53.0,42.0,0.3,60.0,40.0,0.1,59.0,41.0,0.0,61.0,40.0,0.0,66.0,44.0,0.0,67.0,47.0,0.0,80.0,53.0,0.0,68.0,48.0,0.2,63.0,47.0,0.1,60.0,47.0,0.0,60.0,40.0,0.0,64.0,38.0,0.0,68.0,42.0,0.0,70.0,45.0,0.0,71.0,46.0,0.0,67.0,44.0,0.0,66.0,49.0,0.0,83.0,55.0,0.2,57.0,35.0,,,,0.0,83.0,57.0,0.0,83.0,57.0,0.0,85.0,58.0,0.0,85.0,58.0,0.0,78.0,53.0,0.0,71.0,46.0
201,2022-10-01,2022,2022,2022,10,10,10,0.0,56.0,35.0,0.0,63.0,41.0,0.0,58.0,39.0,0.0,63.0,38.0,0.0,62.0,41.0,0.0,64.0,40.0,0.0,63.0,38.0,0.0,59.0,36.0,0.0,62.0,39.0,0.0,65.0,40.0,0.0,67.0,44.0,0.0,62.0,39.0,0.0,63.0,42.0,0.0,58.0,39.0,2.9,47.0,28.0,0.0,33.0,21.0,0.0,35.0,18.0,0.0,39.0,25.0,0.3,36.0,18.0,0.0,38.0,18.0,0.0,49.0,23.0,0.0,49.0,30.0,0.0,62.0,40.0,0.0,49.0,29.0,0.0,53.0,28.0,0.0,60.0,38.0,0.0,63.0,39.0,0.0,64.0,42.0,0.0,65.0,41.0,0.0,65.0,42.0,0.0,65.0,41.0
202,2022-11-01,2022,2022,2022,11,11,11,0.0,48.0,37.0,0.0,24.0,8.0,0.1,31.0,6.0,0.0,39.0,16.0,0.0,36.0,18.0,0.0,32.0,12.0,0.0,30.0,10.0,0.0,32.0,11.0,0.0,36.0,15.0,0.0,28.0,11.0,0.0,35.0,9.0,1.2,41.0,22.0,0.1,42.0,18.0,0.0,49.0,22.0,0.0,50.0,26.0,0.0,34.0,20.0,0.0,36.0,20.0,0.0,53.0,21.0,0.0,39.0,20.0,0.0,34.0,15.0,0.1,31.0,15.0,0.0,19.0,6.0,0.0,31.0,13.0,0.1,42.0,11.0,,,,0.1,32.0,12.0,0.5,38.0,25.0,0.1,39.0,25.0,0.0,44.0,35.0,0.7,41.0,34.0,1.6,38.0,21.0
203,2022-12-01,2022,2022,2022,12,12,12,0.2,37.0,29.0,0.0,38.0,18.0,1.1,35.0,24.0,0.1,26.0,13.0,0.0,25.0,13.0,0.0,29.0,8.0,0.0,27.0,5.0,0.0,23.0,2.0,0.0,30.0,2.0,0.0,38.0,14.0,0.0,34.0,15.0,0.5,31.0,11.0,0.0,36.0,19.0,0.4,32.0,20.0,0.0,26.0,16.0,0.1,31.0,18.0,0.0,36.0,25.0,0.0,38.0,27.0,0.0,46.0,29.0,1.4,45.0,30.0,0.2,33.0,18.0,0.0,27.0,16.0,0.1,38.0,18.0,0.6,31.0,20.0,2.3,34.0,27.0,0.7,38.0,30.0,0.4,31.0,19.0,0.0,37.0,14.0,0.2,36.0,14.0,0.0,38.0,12.0,0.0,28.0,17.0
204,2023-01-01,2023,2023,2023,1,1,1,1.3,33.0,22.0,2.2,35.0,25.0,0.7,32.0,15.0,0.0,40.0,16.0,0.0,51.0,30.0,0.4,40.0,27.0,0.9,30.0,18.0,0.5,28.0,21.0,0.3,36.0,14.0,0.0,30.0,6.0,0.1,25.0,8.0,0.0,25.0,18.0,0.0,22.0,6.0,0.0,22.0,4.0,0.0,21.0,7.0,0.0,25.0,4.0,0.0,26.0,6.0,0.0,28.0,7.0,0.0,28.0,8.0,0.5,29.0,20.0,0.0,29.0,16.0,0.5,24.0,12.0,0.0,24.0,15.0,0.0,24.0,-7.0,0.0,24.0,-7.0,0.1,33.0,15.0,1.0,35.0,24.0,0.3,33.0,22.0,0.0,41.0,17.0,0.0,38.0,20.0,2.0,35.0,27.0
205,2023-02-01,2023,2023,2023,2,2,2,0.0,35.0,10.0,0.2,45.0,13.0,0.0,42.0,26.0,0.0,45.0,23.0,0.0,47.0,24.0,0.0,25.0,10.0,0.0,23.0,2.0,0.0,26.0,0.0,0.0,43.0,15.0,0.0,38.0,22.0,0.0,33.0,21.0,0.0,45.0,16.0,0.0,35.0,26.0,1.9,35.0,20.0,0.2,20.0,8.0,0.3,17.0,8.0,0.2,30.0,13.0,0.2,40.0,23.0,0.0,36.0,21.0,1.6,24.0,20.0,0.5,23.0,14.0,,,,0.3,48.0,23.0,,,,,,,0.0,44.0,23.0,0.6,39.0,20.0,0.0,31.0,15.0,0.0,35.0,16.0,0.0,34.0,8.0,0.0,31.0,7.0
206,2023-03-01,2023,2023,2023,3,3,3,0.4,32.0,14.0,2.1,36.0,26.0,0.0,37.0,18.0,0.2,40.0,24.0,0.1,44.0,22.0,1.1,48.0,32.0,1.5,38.0,16.0,0.0,36.0,10.0,0.0,33.0,8.0,0.0,39.0,9.0,0.2,44.0,16.0,0.0,30.0,9.0,0.6,42.0,20.0,0.5,40.0,19.0,1.0,32.0,22.0,0.6,38.0,18.0,0.4,26.0,13.0,0.2,26.0,3.0,0.1,27.0,2.0,0.5,28.0,9.0,0.0,42.0,10.0,0.5,42.0,26.0,0.0,32.0,10.0,0.2,30.0,21.0,0.2,37.0,22.0,0.9,31.0,11.0,0.8,27.0,18.0,0.3,28.0,15.0,0.1,31.0,14.0,0.1,31.0,18.0,0.3,39.0,8.0
207,2023-04-01,2023,2023,2023,4,4,4,0.1,45.0,23.0,0.0,59.0,34.0,0.0,63.0,43.0,0.0,58.0,43.0,0.0,45.0,19.0,0.0,37.0,17.0,0.0,46.0,20.0,0.0,55.0,29.0,0.0,55.0,38.0,0.1,42.0,22.0,0.0,36.0,18.0,0.2,42.0,31.0,0.0,34.0,18.0,0.3,41.0,23.0,0.0,38.0,25.0,0.0,48.0,22.0,0.2,51.0,28.0,0.0,40.0,24.0,0.0,52.0,30.0,0.0,51.0,34.0,0.0,57.0,29.0,0.0,63.0,37.0,0.9,36.0,16.0,0.0,67.0,43.0,,,,0.2,25.0,13.0,0.1,33.0,7.0,0.0,40.0,6.0,0.0,51.0,19.0,0.0,52.0,33.0,0.0,54.0,33.0
208,2023-05-01,2023,2023,2023,5,5,5,0.0,66.0,48.0,0.0,55.0,34.0,0.0,56.0,32.0,0.0,57.0,38.0,0.3,54.0,39.0,0.4,58.0,38.0,0.0,64.0,38.0,0.0,65.0,44.0,0.1,65.0,39.0,0.0,63.0,42.0,0.0,67.0,40.0,0.0,62.0,42.0,0.0,66.0,44.0,0.0,67.0,45.0,0.0,67.0,43.0,0.5,63.0,42.0,0.0,65.0,42.0,0.0,63.0,40.0,0.0,63.0,40.0,0.0,59.0,41.0,0.0,61.0,40.0,0.0,64.0,43.0,0.0,62.0,39.0,0.0,64.0,45.0,0.0,65.0,46.0,0.1,55.0,32.0,0.3,46.0,30.0,0.2,51.0,27.0,0.0,49.0,27.0,0.0,55.0,33.0,0.0,56.0,37.0
209,2023-06-01,2023,2023,2023,6,6,6,0.1,61.0,43.0,0.0,64.0,42.0,0.1,65.0,44.0,0.0,59.0,41.0,0.2,60.0,39.0,0.1,62.0,43.0,0.4,55.0,38.0,0.0,58.0,37.0,0.0,62.0,39.0,0.0,62.0,53.0,0.0,69.0,51.0,0.0,58.0,41.0,0.4,60.0,43.0,0.0,62.0,38.0,0.0,68.0,44.0,0.0,61.0,44.0,0.0,65.0,43.0,0.0,69.0,46.0,0.0,69.0,48.0,0.0,65.0,47.0,0.0,65.0,45.0,0.0,66.0,45.0,0.0,61.0,39.0,0.0,67.0,45.0,,,,0.0,62.0,40.0,0.0,67.0,44.0,0.2,70.0,45.0,0.1,63.0,44.0,0.0,62.0,42.0,0.0,61.0,42.0
210,2023-07-01,2023,2023,2023,7,7,7,0.0,73.0,49.0,0.0,74.0,56.0,0.0,77.0,52.0,0.0,77.0,56.0,0.0,76.0,54.0,0.0,72.0,52.0,0.0,76.0,51.0,0.0,83.0,54.0,0.0,84.0,60.0,0.0,77.0,56.0,0.4,77.0,49.0,0.0,76.0,51.0,0.0,73.0,49.0,0.0,80.0,53.0,0.0,83.0,57.0,0.0,82.0,61.0,0.4,78.0,54.0,0.1,78.0,54.0,0.1,77.0,55.0,0.0,77.0,55.0,0.0,80.0,56.0,0.0,80.0,57.0,0.0,78.0,53.0,0.0,79.0,59.0,0.0,74.0,56.0,0.1,71.0,50.0,0.0,72.0,49.0,0.0,72.0,53.0,0.0,74.0,52.0,0.0,74.0,49.0,0.0,77.0,51.0
211,2023-08-01,2023,2023,2023,8,8,8,0.2,71.0,51.0,0.0,73.0,52.0,0.0,72.0,50.0,0.0,73.0,52.0,0.0,74.0,51.0,0.0,75.0,51.0,0.0,76.0,55.0,0.0,76.0,54.0,0.1,78.0,56.0,0.0,74.0,55.0,0.2,69.0,52.0,0.5,68.0,47.0,0.0,72.0,51.0,0.3,69.0,49.0,0.6,59.0,48.0,0.0,71.0,48.0,0.0,68.0,51.0,0.0,73.0,49.0,0.0,72.0,52.0,0.0,73.0,52.0,0.0,75.0,50.0,0.0,76.0,53.0,1.8,67.0,46.0,0.0,72.0,51.0,0.0,75.0,49.0,0.0,69.0,44.0,0.0,71.0,47.0,0.0,70.0,50.0,0.0,70.0,50.0,0.1,64.0,47.0,0.0,69.0,44.0
212,2023-09-01,2023,2023,2023,9,9,9,0.4,66.0,49.0,0.0,66.0,46.0,0.0,67.0,45.0,0.3,64.0,44.0,0.1,59.0,42.0,0.0,62.0,42.0,0.0,64.0,43.0,0.0,66.0,42.0,0.0,67.0,45.0,0.0,66.0,44.0,0.0,64.0,45.0,0.0,65.0,49.0,0.1,64.0,44.0,0.0,57.0,36.0,0.3,45.0,33.0,0.0,57.0,31.0,0.0,62.0,38.0,0.0,67.0,41.0,0.0,67.0,44.0,0.0,68.0,45.0,0.0,63.0,43.0,0.0,65.0,44.0,0.5,65.0,44.0,0.0,60.0,42.0,,,,1.1,52.0,39.0,0.0,63.0,38.0,0.0,65.0,46.0,0.0,68.0,44.0,0.0,69.0,47.0,0.0,72.0,47.0
213,2023-10-01,2023,2023,2023,10,10,10,0.4,52.0,36.0,0.0,62.0,43.0,0.3,50.0,29.0,0.1,37.0,29.0,0.1,44.0,31.0,0.0,54.0,31.0,0.0,61.0,39.0,0.0,65.0,43.0,0.0,64.0,44.0,0.0,63.0,42.0,,,,0.8,38.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,43.0,34.0,,,,,,,0.0,52.0,35.0,0.0,57.0,35.0,0.0,60.0,40.0,0.0,63.0,40.0,0.0,65.0,41.0,0.0,66.0,41.0
